34,ChIJzTnu4FgBBDQRTEH_alvaJtQ,ChIJTwVu71AGBDQRAShF92PFIa0,30003,3,3
35,ChIJwQ58V_EDBDQR9iK1nfxxDdQ,ChIJxVgtcu8DBDQRDImddNu74hw,44188,2,4
36,ChIJDXMMob34AzQRpZQFBhUI4P0,ChIJi2jBw1oABDQR8s-joQvS6rE,27574,2,3
37,ChIJ6VjRF7QABDQR7ryL9EYAZW4,ChIJjYg8ttMABDQR_n5_V9flmqQ,32976,2,3
38,ChIJjYg8ttMABDQR_n5_V9flmqQ,ChIJ6VjRF7QABDQR7ryL9EYAZW4,38292,2,4
39,ChIJk1Tpw634AzQRDQJXVdT4lgo,ChIJ2TfKn_v4AzQRjIK4mLy1bXE,22076,3,2
40,ChIJ8XVN07H4AzQRwRxLfvP2QeI,ChIJjYg8ttMABDQR_n5_V9flmqQ,16450,2,1
41,ChIJjYg8ttMABDQR_n5_V9flmqQ,ChIJ8XVN07H4AzQRwRxLfvP2QeI,21860,2,2
42,ChIJlVCK4R4ABDQRtCCW_FlHlmc,ChIJ6bEWRaqqBjQRhTf5NjF5qBw,23326,1,2
43,ChIJ84vqqcIGBDQR6hrBTsEx2HQ,ChIJO4QIw8YABDQRf8UmD3RAFfA,19928,3,2
44,ChIJO4QIw8YABDQRf8UmD3RAFfA,ChIJ84vqqcIGBDQR6hrBTsEx2HQ,39556,3,4
45,ChIJIY0s9lMBBDQR5tT7Oo10vLM,ChIJN3wJesIABDQRducMhDwWfMk,16875,1,1
46,ChIJrWQxwK0ABDQRzp1ZZTKiNEg,ChIJ6YWTo8EABDQRQdtZmfb0kl4,38137,1,4
47,ChIJ6YWTo8EABDQRQdtZmfb0kl4,ChIJrWQxwK0ABDQRzp1ZZTKiNEg,61693,1,4
48,ChIJdcx6KcUABDQRBN2p19l99Q8,ChIJN3wJesIABDQRducMhDwWfMk,13016,2,1
49,ChIJN3wJesIABDQRducMhDwWfMk,ChIJdcx6KcUABDQRBN2p19l99Q8,18019,3,2
50,ChIJ3dhRgtMABDQR7Gw1JIlhOh4,ChIJJ1-hBMEABDQRuvLi7ZL9ObM,28958,3,3
51,ChIJgUDXbgsEBDQRWG_xRE1cZQ0,ChIJJRR-vRkEBDQR2Axqn3L7F2s,18566,1,2
52,ChIJp_g3mEwHBDQR2mEyMqbrwi0,ChIJ4az5VMX4AzQRRT9EPFKKd2g,23077,2,2
53,ChIJY7OK9CcHBDQRYmzREhM9P_0,ChIJqWF79tEABDQRwaU9LRbEceQ,26414,2,2
54,ChIJzQMG5U8GBDQRnNdHXE3Aop8,ChIJ2c2JzLEGBDQRwDa3KAa5e3s,19117,2,2
55,ChIJxYy4_E_7AzQRVJNVclJIWHA,ChIJ00Y8ZwkEBDQRlz-rT2BSR74,20316,3,2
56,ChIJtS4p6Zr_AzQR52JzCmbC2d4,ChIJGxKromQABDQR1vmpjQ2E_rc,18540,4,2
57,ChIJGxKromQABDQR1vmpjQ2E_rc,ChIJtS4p6Zr_AzQR52JzCmbC2d4,18540,4,2
58,ChIJg8XolUsGBDQRpM-T-wHwxU0,ChIJsWTfPNAGBDQRjmsMMUmZTFc,26722,1,2
59,ChIJV_6vmr34AzQR4v2DPZ9db5s,ChIJM_MbAc4ABDQRRNeyYHjbrJE,25478,2,2
60,ChIJM_MbAc4ABDQRRNeyYHjbrJE,ChIJV_6vmr34AzQR4v2DPZ9db5s,34188,2,3
61,ChIJdelKiFAABDQRdq-9FKG2f9Y,ChIJGRqmQk0HBDQRUYSakjW7sOg,16760,2,1
62,ChIJJy6L2McABDQR2WY_GCESFjA,ChIJw-N4xQAEBDQRYpKQ0chKwVQ,18228,3,2
63,ChIJFcDU00kHBDQRF6NgWTdML4M,ChIJeXFOcVEHBDQR7S6LuSwhtF8,17170,2,1
64,ChIJeXFOcVEHBDQR7S6LuSwhtF8,ChIJFcDU00kHBDQRF6NgWTdML4M,33421,3,3
65,ChIJA24ilKeqBjQRYyQd1-VrYG0,ChIJ0UhYlLIABDQRDfDQuJ5Z1FM,20188,1,2
66,ChIJ0UhYlLIABDQRDfDQuJ5Z1FM,ChIJA24ilKeqBjQRYyQd1-VrYG0,29159,1,3
67,ChIJI-fIdMQGBDQR_dBEf_xySKM,ChIJ4RhLNIcBBDQRFiv2KMkg1V0,29199,3,3
68,ChIJ4RhLNIcBBDQRFiv2KMkg1V0,ChIJI-fIdMQGBDQR_dBEf_xySKM,44555,3,4
69,ChIJfS511ar4AzQRUPDQjvP6LRw,ChIJfyHETu3_AzQR4LS7IkpBIaA,27492,4,3
70,ChIJC9SNEVsBBDQRnjar_s6efZ4,ChIJe3JtN8gABDQRAECOPU4lcIw,21144,3,2
71,ChIJe3JtN8gABDQRAECOPU4lcIw,ChIJ_1AOC7UGBDQRlCGxoDR4XCg,28770,2,3
72,ChIJxe37Nev_AzQRWtKJuZXu8DY,ChIJk1Tpw634AzQRDQJXVdT4lgo,18678,1,2
73,ChIJk1Tpw634AzQRDQJXVdT4lgo,ChIJxe37Nev_AzQRWtKJuZXu8DY,24680,1,2
74,ChIJD4yAI-AABDQRSuki9IIMlPs,ChIJyeRfW9AABDQR9wb2qrlkX0o,19710,2,2
75,ChIJMw17_LIABDQR7niy0jDYqLY,ChIJLWHI4y8HBDQRn9SW-tPzEAw,22582,2,2
76,ChIJnzi3N3MBBDQRoSE5j8-iJgk,ChIJi2jBw1oABDQR8s-joQvS6rE,17692,3,1
77,ChIJi2jBw1oABDQR8s-joQvS6rE,ChIJnzi3N3MBBDQRoSE5j8-iJgk,25860,3,2
78,ChIJdb847twGBDQRLJMEQy6UvlQ,ChIJN5qqk9MABDQR6lTN0VtQOHg,13447,2,1
79,ChIJEULc_GIABDQRfY_ZL9npKAM,ChIJnYrRgO3_AzQRTbGsoVh8ecY,20033,6,2
80,ChIJnYrRgO3_AzQRTbGsoVh8ecY,ChIJD7skGiYHBDQREr9ssOgoJl8,20033,6,2
81,ChIJ4RhLNIcBBDQRFiv2KMkg1V0,ChIJ6bEWRaqqBjQRhTf5NjF5qBw,24209,6,2
82,ChIJ6bEWRaqqBjQRhTf5NjF5qBw,ChIJ4RhLNIcBBDQRFiv2KMkg1V0,24209,6,2
83,ChIJ8ZeDz1ABBDQRhEuatskz4fE,ChIJO4QIw8YABDQRf8UmD3RAFfA,18000,3,1
84,ChIJodyGkg8BBDQRxF1dIuzC1Os,ChIJFWWN31IABDQRlQc8RWWHgrg,25849,3,2
85,ChIJFWWN31IABDQRlQc8RWWHgrg,ChIJodyGkg8BBDQRxF1dIuzC1Os,48011,2,4
86,ChIJcXBW3ob4AzQRmOkoOM5kLiQ,ChIJ9a7DgkQABDQR-OqUnfrHu54,19721,2,2
87,ChIJ9a7DgkQABDQR-OqUnfrHu54,ChIJcXBW3ob4AzQRmOkoOM5kLiQ,29841,2,3
88,ChIJffTY9wv6AzQRcGzqwaIspvk,ChIJrT9qRBb7AzQRVieXpSa8yAc,20307,2,2
89,ChIJrT9qRBb7AzQRVieXpSa8yAc,ChIJffTY9wv6AzQRcGzqwaIspvk,46054,2,4
90,EiU5IFdhaSBDaGkgU3QsIFNoZWsgS2lwIE1laSwgSG9uZyBLb25nIjASLgoUChIJ-UT5hEoHBDQRoATWLuAYlwMQCSoUChIJ1SC_b0oHBDQRQTjPW_YXiYQ,ChIJoWVbVc8ABDQRAHRDM3fsODs,42589,3,4
91,ChIJxYeCBu74AzQRvOl-cIzYED4,ChIJk1Tpw634AzQRDQJXVdT4lgo,28881,2,3
92,ChIJ43jvDQUBBDQRJGmKGSKksI0,ChIJmzx5sVsABDQRSC3lV00wPeg,17566,2,1
93,ChIJ6cMmAlYGBDQR_8FrSXiI6gg,ChIJTwVu71AGBDQRAShF92PFIa0,22478,1,2
94,ChIJTwVu71AGBDQRAShF92PFIa0,ChIJ6cMmAlYGBDQR_8FrSXiI6gg,28878,1,3
95,ChIJB9KkU1oBBDQRvN2Y9S0UDWc,ChIJPQo578AABDQRRNs7aT8V5Yc,25562,3,2
96,ChIJB4rNR7gABDQRBZv4M4mdHjU,ChIJsbQ_9cAABDQR_PfjwylriU0,25237,3,2
97,ChIJsbQ_9cAABDQR_PfjwylriU0,ChIJB4rNR7gABDQRBZv4M4mdHjU,34188,3,3
98,ChIJQclRg-kDBDQRcCbTSL7_7M0,ChIJx6pxIIcBBDQRAdE4DiWfq8c,17658,3,1
99,ChIJx6pxIIcBBDQRAdE4DiWfq8c,ChIJQclRg-kDBDQRcCbTSL7_7M0,24800,3,2
100,ChIJsWTfPNAGBDQRjmsMMUmZTFc,ChIJN3wJesIABDQRducMhDwWfMk,27117,3,3
101,ChIJVdtu_EsBBDQRDMbq9enJTek,ChIJBQirik4HBDQR1U_MocgoQT0,16800,2,1
102,ChIJB6yubKkHBDQRzIkC4Lp3fdI,ChIJ1-YUg1MGBDQRKoTLyrxubDI,22400,3,2
103,ChIJbdKXrnUEBDQRMKzgltZjYoU,ChIJp_g3mEwHBDQR2mEyMqbrwi0,18897,2,2
104,ChIJp_g3mEwHBDQR2mEyMqbrwi0,ChIJbdKXrnUEBDQRMKzgltZjYoU,47599,2,4
105,ChIJCTXdWQwEBDQRLDMBNpHQVAA,ChIJB9KkU1oBBDQRvN2Y9S0UDWc,28913,1,3
106,ChIJo5qLLUwABDQRRCcr-eTMrug,ChIJdS1kqnzwAzQRrTLbpMjGrf4,13346,4,1
107,ChIJdS1kqnzwAzQRrTLbpMjGrf4,ChIJC7pwv4T_AzQR0g_82kCKRwA,38215,4,4
108,ChIJN3wJesIABDQRducMhDwWfMk,ChIJxQgbQKsABDQR5OxBqtCHwFU,20527,2,2
109,ChIJCemPgt0HBDQRsbQOLTC9eUw,ChIJN3wJesIABDQRducMhDwWfMk,29982,3,3
110,ChIJoZh3HqqqBjQR4BaGJfvLXcE,ChIJh-Y7IYcBBDQRHrqzjPcGLFQ,18338,2,2
111,ChIJh-Y7IYcBBDQRHrqzjPcGLFQ,ChIJoZh3HqqqBjQR4BaGJfvLXcE,27000,2,2
112,ChIJR7YfKqaqBjQR5MO4_S2_ilU,ChIJ4RhLNIcBBDQRFiv2KMkg1V0,30600,2,3
113,ChIJowlx88QGBDQR0ybv4MprIlE,ChIJowlx88QGBDQR0ybv4MprIlE,9858,10,1
114,ChIJowlx88QGBDQR0ybv4MprIlE,ChIJowlx88QGBDQR0ybv4MprIlE,10563,6,1
115,ChIJowlx88QGBDQR0ybv4MprIlE,ChIJowlx88QGBDQR0ybv4MprIlE,13219,3,1
116,ChIJowlx88QGBDQR0ybv4MprIlE,ChIJowlx88QGBDQR0ybv4MprIlE,14514,5,1
117,ChIJowlx88QGBDQR0ybv4MprIlE,ChIJowlx88QGBDQR0ybv4MprIlE,34120,10,3
118,ChIJowlx88QGBDQR0ybv4MprIlE,ChIJowlx88QGBDQR0ybv4MprIlE,36082,6,4
119,ChIJowlx88QGBDQR0ybv4MprIlE,ChIJowlx88QGBDQR0ybv4MprIlE,38219,4,4
120,ChIJowlx88QGBDQR0ybv4MprIlE,ChIJowlx88QGBDQR0ybv4MprIlE,39271,5,4
121,ChIJ87CPCfz_AzQR5Q6EGEeZTq4,ChIJM-xFPAEABDQRwfqkx9hfsp4,48600,8,4
122,ChIJv1cDLAMABDQRYY4Y-gY_rCk,ChIJM-xFPAEABDQRwfqkx9hfsp4,48845,6,4
123,ChIJM-xFPAEABDQRwfqkx9hfsp4,ChIJ87CPCfz_AzQR5Q6EGEeZTq4,57059,7,4
124,ChIJM-xFPAEABDQRwfqkx9hfsp4,ChIJLXjXxKiqBjQRjFs4ben-eik,57360,10,4
125,ChIJI9-3OSYHBDQRX8nHx55FWKg,ChIJx6pxIIcBBDQRAdE4DiWfq8c,19282,6,2
126,ChIJs6y6prEGBDQRYlujgmFJO18,ChIJw-N4xQAEBDQRYpKQ0chKwVQ,20588,7,2
127,ChIJb4OFHJcDBDQRtxmWPXuxVuc,ChIJw-N4xQAEBDQRYpKQ0chKwVQ,17007,4,1
128,ChIJl3hRB_hQIGARKGcuYHuzrbk,ChIJw-N4xQAEBDQRYpKQ0chKwVQ,16806,4,1
129,ChIJl3MmlsAABDQRQyGt7Dw8RoA,ChIJB9KkU1oBBDQRyMkv-OSTc1M,13781,7,1
130,ChIJXdcmmMsGBDQRmf_t7LXtfqk,ChIJB9KkU1oBBDQRyMkv-OSTc1M,12671,8,1
131,ChIJI1351u4DBDQR4BFSlub7ppo,ChIJB9KkU1oBBDQRyMkv-OSTc1M,14171,8,1
132,ChIJB9KkU1oBBDQRyMkv-OSTc1M,ChIJl3MmlsAABDQRQyGt7Dw8RoA,44433,5,4
133,ChIJB9KkU1oBBDQRyMkv-OSTc1M,ChIJE-FWMvMDBDQRBCxQzoVA-Ao,43265,5,4
134,ChIJB9KkU1oBBDQRyMkv-OSTc1M,ChIJXdcmmMsGBDQRmf_t7LXtfqk,44190,6,4
135,ChIJB9KkU1oBBDQRyMkv-OSTc1M,ChIJ1ag1zl8BBDQR1OOjkQXzkHo,44371,5,4
136,ChIJfxbvopD_AzQRgNI1zXY1FJM,ChIJh6l_rQcHBDQRat4KzArXGH4,26796,5,2
137,ChIJ30WbIHEBBDQR1uzXSeH4gNI,ChIJxe37Nev_AzQRWtKJuZXu8DY,10455,14,1
138,ChIJ0emrUHYBBDQR2aXm5ONk-e4,ChIJxe37Nev_AzQRWtKJuZXu8DY,8956,12,1
139,ChIJxe37Nev_AzQRWtKJuZXu8DY,ChIJ-6fFaasBBDQRdOnsrhLgEfA,40326,7,4
140,ChIJxe37Nev_AzQRWtKJuZXu8DY,ChIJO5epEA4BBDQRNhpeHZQcDjg,40900,13,4
141,ChIJmy_5oTsIBDQR950huY4uq54,ChIJ62CQdlgBBDQRYfTEsUr1VmQ,22075,4,2
142,EjMxMTkgQ2FzdGxlIFBlYWsgUmQgLSBUaW5nIEthdSwgVHN1ZW4gV2FuLCBIb25nIEtvbmciMBIuChQKEgkxljoaH_kDNBGSb30Km9uTMBB3KhQKEgl__Vx7PfkDNBE2NI2Su_hGBg,ChIJXbsTIz77AzQReHWALLcnuu0,17344,2,1
143,ChIJP3zS4Cf7AzQRXmJs1OThd8U,ChIJB2yA-iL7AzQRWEvlt81qboE,17805,11,1
144,ChIJB2yA-iL7AzQRWEvlt81qboE,ChIJP3zS4Cf7AzQRXmJs1OThd8U,28298,11,3
145,ChIJTZp4_9gGBDQR0OJFlEhcuhE,ChIJWfJT1scGBDQR95PJLCmXd5I,11539,8,1
146,ChIJE92P-aoABDQRGA8SBYBiP4w,ChIJWfJT1scGBDQR95PJLCmXd5I,9657,11,1
147,ChIJ1c8p6scABDQR8bp5i8SEXXI,ChIJWfJT1scGBDQR95PJLCmXd5I,10331,11,1
148,ChIJWfJT1scGBDQR95PJLCmXd5I,ChIJNWENIeoABDQRZfKgO8vtFBw,40972,11,4
149,ChIJWfJT1scGBDQR95PJLCmXd5I,ChIJE92P-aoABDQRGA8SBYBiP4w,42269,9,4
150,ChIJWfJT1scGBDQR95PJLCmXd5I,ChIJpdoj_fn_AzQR3oEX-hGxG1g,43676,9,4
151,ChIJyWSP7OEDBDQRMsW9SlvaA0U,ChIJT_PIpD0GBDQRarj-hODgCI0,14803,5,1
152,ChIJT_PIpD0GBDQRarj-hODgCI0,ChIJyWSP7OEDBDQRMsW9SlvaA0U,39067,4,4
153,ChIJ2ZUTT4L4AzQRVMZI6xGKOfc,ChIJI4naWNz4AzQRSLBhlFkYMuI,10104,6,1
154,ChIJI4naWNz4AzQRSLBhlFkYMuI,ChIJ2ZUTT4L4AzQRVMZI6xGKOfc,39032,6,4
155,ChIJGQhmjwv6AzQRgj1Ag5JPNks,ChIJGx1eYpjwAzQRKNWcKV32m9Q,13205,6,1
156,ChIJGx1eYpjwAzQRKNWcKV32m9Q,ChIJGQhmjwv6AzQRgj1Ag5JPNks,41158,6,4
157,ChIJowXfA38ABDQRptLu_4qlHvA,ChIJS9XYFev_AzQRdvnKpFqi2L8,15030,3,1
158,ChIJGw9zJD0BBDQR8W6octlItow,ChIJlQoqOkgGBDQRqPGXEIDASAg,47889,4,4
159,EiZLYXUgUHVpIEx1bmcgUmQsIFRvIEt3YSBXYW4sIEhvbmcgS29uZyIuKiwKFAoSCVnyl1nXAAQ0ERnpJF2RueuCEhQKEgkRXxLp1wAENBFcSRbAR5VmyQ,ChIJxThA4dwGBDQR7TmBkd3HnvY,46709,5,4
160,ChIJxThA4dwGBDQR7TmBkd3HnvY,ChIJjxC_atcABDQROnxdahOSA2g,60725,5,4
161,ChIJoXCqpZX4AzQR2XYmB6eRBvc,ChIJ_aYHs434AzQRVtqcTFwe5jM,12922,7,1
162,ChIJ_aYHs434AzQRVtqcTFwe5jM,ChIJ2wYbz1AABDQRgb2Nqgq6EFQ,41532,8,4
163,ChIJa_Lc-0sBBDQRk3qj3YL9jRs,ChIJ3QMLge3_AzQRCFelk0AO8n0,14302,8,1
164,ChIJwQ58V_EDBDQR9iK1nfxxDdQ,ChIJ7f5pbFABBDQR3tjBN4lsuiA,11372,8,1
165,ChIJJ73fjFEBBDQRVlZPCgd85Ss,ChIJwQ58V_EDBDQR9iK1nfxxDdQ,38052,9,4
166,ChIJo9k1B0sBBDQRaAOgv68k3iE,ChIJFTuFBksBBDQRiRgFQv8eXPM,9084,5,1
167,ChIJo9k1B0sBBDQRaAOgv68k3iE,ChIJFTuFBksBBDQRiRgFQv8eXPM,9704,10,1
168,ChIJo9k1B0sBBDQRaAOgv68k3iE,ChIJFTuFBksBBDQRiRgFQv8eXPM,12671,10,1
169,ChIJo9k1B0sBBDQRaAOgv68k3iE,ChIJFTuFBksBBDQRiRgFQv8eXPM,12916,7,1
170,ChIJo9k1B0sBBDQRaAOgv68k3iE,ChIJFTuFBksBBDQRiRgFQv8eXPM,18404,7,2
171,ChIJo9k1B0sBBDQRaAOgv68k3iE,ChIJFTuFBksBBDQRiRgFQv8eXPM,16865,6,1
172,ChIJFTuFBksBBDQRiRgFQv8eXPM,ChIJo9k1B0sBBDQRaAOgv68k3iE,33752,9,3
173,ChIJFTuFBksBBDQRiRgFQv8eXPM,ChIJo9k1B0sBBDQRaAOgv68k3iE,33738,5,3
174,ChIJFTuFBksBBDQRiRgFQv8eXPM,ChIJo9k1B0sBBDQRaAOgv68k3iE,37241,10,4
175,ChIJFTuFBksBBDQRiRgFQv8eXPM,ChIJo9k1B0sBBDQRaAOgv68k3iE,37341,7,4
176,ChIJFTuFBksBBDQRiRgFQv8eXPM,ChIJo9k1B0sBBDQRaAOgv68k3iE,42427,8,4
177,ChIJFTuFBksBBDQRiRgFQv8eXPM,ChIJo9k1B0sBBDQRaAOgv68k3iE,41789,7,4
178,ChIJpXpMhFkBBDQRfcH10QGi6EI,ChIJr4nxqE4HBDQRdiCzWfmQ9Lg,19576,3,2
179,ChIJKyvcKNsABDQR3jrq3IwfbMM,ChIJr4nxqE4HBDQRdiCzWfmQ9Lg,20131,3,2
180,ChIJr4nxqE4HBDQRdiCzWfmQ9Lg,ChIJpXpMhFkBBDQRfcH10QGi6EI,27692,3,3
181,ChIJr4nxqE4HBDQRdiCzWfmQ9Lg,ChIJKyvcKNsABDQR3jrq3IwfbMM,28486,3,3
182,ChIJNaOMtN4GBDQR7rBk3qWH9q0,ChIJTc2-JDUHBDQRNqHxx88d6aM,14234,1,1
183,ChIJZ7CELrgGBDQRymTIqWAsjig,ChIJTc2-JDUHBDQRNqHxx88d6aM,14204,1,1
184,ChIJTc2-JDUHBDQRNqHxx88d6aM,ChIJidU407kGBDQRUEWRzj5TwNY,27484,2,3
185,ChIJZRt9nzMHBDQRMCwigZKoY70,ChIJTc2-JDUHBDQRNqHxx88d6aM,28196,2,3
186,ChIJTc2-JDUHBDQRNqHxx88d6aM,ChIJZRt9nzMHBDQRMCwigZKoY70,36238,2,4
187,ChIJq3ZK_IgBBDQROKPO_pi1XL8,ChIJky0ryIgBBDQRFuIXcFZOqvg,10746,6,1
188,ChIJky0ryIgBBDQRFuIXcFZOqvg,ChIJky0ryIgBBDQRFuIXcFZOqvg,16275,7,1
189,ChIJky0ryIgBBDQRFuIXcFZOqvg,ChIJky0ryIgBBDQRFuIXcFZOqvg,36774,7,4
190,ChIJky0ryIgBBDQRFuIXcFZOqvg,ChIJq3ZK_IgBBDQROKPO_pi1XL8,40651,3,4
191,ChIJHxDWKgQEBDQRdpOEuCH9acY,ChIJW8FuhEwBBDQRUL2SdDyrMwU,13511,14,1
192,ChIJW8FuhEwBBDQRUL2SdDyrMwU,ChIJHxDWKgQEBDQRdpOEuCH9acY,36420,16,4
193,ChIJW8FuhEwBBDQRUL2SdDyrMwU,ChIJ4SuWMUoBBDQRPFF1O5xz2a4,42332,9,4
194,ChIJyx-P2vH4AzQRdvarwYr4IIY,ChIJGQU8KO34AzQRh8HbTGH4bcg,12108,6,1
195,ChIJGQU8KO34AzQRh8HbTGH4bcg,ChIJ1wxA9pz4AzQRiIm4p3gCd94,39086,6,4
196,ChIJfQKwfJr_AzQRffQB7MrXuBQ,ChIJgdT-n9EABDQRsfBXz2Ys1nk,11919,11,1
197,ChIJyy4VRjUBBDQRZnTCLOrP8so,ChIJgdT-n9EABDQRsfBXz2Ys1nk,10587,6,1
198,ChIJAwYNgVYABDQRq_3Fg1k_Vfg,ChIJgdT-n9EABDQRsfBXz2Ys1nk,10924,6,1
199,ChIJMwF-_mYABDQRaVnq758Eb-g,ChIJgdT-n9EABDQRsfBXz2Ys1nk,12098,8,1
200,ChIJyYOaKOEABDQRpOucWJCDmG8,ChIJgdT-n9EABDQRsfBXz2Ys1nk,10858,4,1
201,ChIJgdT-n9EABDQRsfBXz2Ys1nk,ChIJAwYNgVYABDQRq_3Fg1k_Vfg,39027,6,4
202,ChIJgdT-n9EABDQRsfBXz2Ys1nk,ChIJyYOaKOEABDQRpOucWJCDmG8,34673,4,3
203,ChIJgdT-n9EABDQRsfBXz2Ys1nk,ChIJfQKwfJr_AzQRffQB7MrXuBQ,40199,11,4
204,ChIJgdT-n9EABDQRsfBXz2Ys1nk,ChIJyy4VRjUBBDQRZnTCLOrP8so,37715,5,4
205,ChIJgdT-n9EABDQRsfBXz2Ys1nk,ChIJMwF-_mYABDQRaVnq758Eb-g,37247,9,4
206,ChIJieen8ev6AzQR0qHU63KFyPA,ChIJxYy4_E_7AzQRVJNVclJIWHA,11668,6,1
207,ChIJxYy4_E_7AzQRVJNVclJIWHA,ChIJieen8ev6AzQR0qHU63KFyPA,23207,6,2
208,ChIJuwlYiWv6AzQRP9T-MOGyFpo,ChIJxYy4_E_7AzQRVJNVclJIWHA,25751,5,2
209,ChIJxYy4_E_7AzQRVJNVclJIWHA,ChIJuwlYiWv6AzQRP9T-MOGyFpo,37554,5,4
210,ChIJy3Tzx6cHBDQRdyjdaPOK29A,ChIJRyxG10wGBDQRXohKQUtYPl4,16500,4,1
211,ChIJRyxG10wGBDQRXohKQUtYPl4,ChIJy3Tzx6cHBDQRdyjdaPOK29A,26471,4,2
212,ChIJw3P1aDEGBDQReoVMWMCy1Jk,ChIJx6pxIIcBBDQRAdE4DiWfq8c,15942,8,1
213,ChIJV1T_M9QBBDQRtmAIN2uHBXM,ChIJvQ4rT1AABDQR9TQ3AbAWQm0,12896,5,1
