35,ChIJZcCoVmEABDQRAQyWILV_siE,ChIJqbG_d_YDBDQR2EfUcRs1LTg,24598,2,2
36,ChIJzREHUwoHBDQR4wf-T8B9t4Y,ChIJjQNxD9r4AzQRFvmt9hnAEsM,24175,2,2
37,ChIJcZMs7N8DBDQRCitKJhIRhug,ChIJk19OUa0GBDQRdqkBfdP9DtY,17372,3,1
38,ChIJk19OUa0GBDQRdqkBfdP9DtY,ChIJcZMs7N8DBDQRCitKJhIRhug,25116,2,2
39,ChIJCTXdWQwEBDQRLDMBNpHQVAA,ChIJN3wJesIABDQRducMhDwWfMk,18840,2,2
40,ChIJ1d-Yr-IDBDQR2oumimU6oro,ChIJRwAVKo_wAzQRCOVCcdEF-ec,29707,1,3
41,ChIJo5G3ffQDBDQRvQyTmdAm3iM,ChIJFeAfIcEABDQR7sdxuNUpaC8,19111,2,2
42,ChIJFeAfIcEABDQR7sdxuNUpaC8,ChIJo5G3ffQDBDQRvQyTmdAm3iM,24366,2,2
43,ChIJOc-E6O76AzQRvCuddhV4Loc,ChIJxYj6tR_7AzQRySSU-u338hA,5832,1,1
44,ChIJoSxfqLIGBDQR4lRYdW8qlHE,ChIJtWFnW98DBDQRoAYNKzWjNxM,22007,2,2
45,ChIJtXEoa8IABDQRqv1da3ljzeA,ChIJz4LqfXUEBDQRMR05fSGTeUo,25830,2,2
46,ChIJ1xJyPgMABDQRXv0m3mw5APg,ChIJ_XQBBG-qBjQRHnelNAc8dZM,23141,2,2
47,ChIJgeVn-dwGBDQRu5igdgEG90M,ChIJtxa66dYGBDQRWo-QJWIHF1k,16659,2,1
48,ChIJlVCK4R4ABDQRtCCW_FlHlmc,ChIJN5qqk9MABDQR6lTN0VtQOHg,18174,3,2
49,ChIJGQU8KO34AzQRh8HbTGH4bcg,ChIJLbj8_xb7AzQR-0TPzN6ZFv0,21427,1,2
50,ChIJLQUJ5Zz4AzQRaOAlKxcQfYE,ChIJq61sKMEABDQRkDVrMSc7DY8,18033,2,2
51,ChIJq61sKMEABDQRkDVrMSc7DY8,ChIJLQUJ5Zz4AzQRaOAlKxcQfYE,26347,2,2
52,ChIJ3dhRgtMABDQR7Gw1JIlhOh4,ChIJJ1-hBMEABDQRuvLi7ZL9ObM,28694,3,3
53,ChIJJRR-vRkEBDQR2Axqn3L7F2s,ChIJgUDXbgsEBDQRWG_xRE1cZQ0,17690,1,1
54,ChIJ2c2JzLEGBDQRwDa3KAa5e3s,ChIJzQMG5U8GBDQRnNdHXE3Aop8,27751,2,3
55,ChIJT_49coP4AzQRrz58E2YmjbE,ChIJbe2ZtxMHBDQRiNma4WyTxpw,28440,3,3
56,ChIJDRd_JtoGBDQRkhq9tXRutDA,ChIJc5ouHSYHBDQR7kzdV2nm8Hs,27562,2,3
57,ChIJGQU8KO34AzQRh8HbTGH4bcg,ChIJnYNo9w72AzQR_MaFHdRfW6A,28896,2,3
58,ChIJLxjVTvYgAWARq8qFfhJSDvM,ChIJs8bauCYHBDQREbk4kzGRC0I,15554,3,1
59,ChIJJR6V5SgHBDQRw2EJd1O7vMg,ChIJLxjVTvYgAWARq8qFfhJSDvM,29390,3,3
60,ChIJDdh0YFQBBDQRCWJ0xeeYK7E,ChIJtXEoa8IABDQRqv1da3ljzeA,16565,3,1
61,ChIJtXEoa8IABDQRqv1da3ljzeA,ChIJDdh0YFQBBDQRCWJ0xeeYK7E,24087,3,2
62,ChIJ1ax2rygHBDQRsEdOpOfzass,ChIJ_xcSPuwABDQRsedX1NTm1m8,16333,3,1
63,ChIJ_xcSPuwABDQRsedX1NTm1m8,ChIJ1ax2rygHBDQRsEdOpOfzass,23697,3,2
64,ChIJ8VgPkLsABDQRvo4pdvFXrCA,ChIJFWWN31IABDQRlQc8RWWHgrg,23783,2,2
65,ChIJB6RlT1sBBDQRtlXCVV7jHls,ChIJf3aLkUgBBDQRcF5vvjd--bA,17228,2,1
66,ChIJf3aLkUgBBDQRcF5vvjd--bA,ChIJB6RlT1sBBDQRtlXCVV7jHls,22969,2,2
67,ChIJWTShRUgIBDQRwPHRUVFUtII,ChIJVdtu_EsBBDQRDMbq9enJTek,27277,2,3
68,ChIJyeRfW9AABDQR9wb2qrlkX0o,ChIJky0ryIgBBDQRFuIXcFZOqvg,20501,1,2
69,ChIJn_dyIrkABDQRUmU3IacLVQ4,ChIJjYg8ttMABDQR_n5_V9flmqQ,13757,2,1
70,ChIJjYg8ttMABDQR_n5_V9flmqQ,ChIJn_dyIrkABDQRUmU3IacLVQ4,24257,2,2
71,ChIJZ2kZgrAABDQRmUUVrZ67zyI,ChIJiZvZrKz4AzQR-PCC8txGbGk,20998,2,2
72,ChIJodyGkg8BBDQRxF1dIuzC1Os,ChIJFWWN31IABDQRlQc8RWWHgrg,25897,3,2
73,ChIJYcm4GpP4AzQROxiESS6m70g,ChIJU-BRR7MABDQRhEGTEqlv3mM,16150,3,1
74,ChIJffTY9wv6AzQRcGzqwaIspvk,ChIJrT9qRBb7AzQRVieXpSa8yAc,19771,2,2
75,ChIJrT9qRBb7AzQRVieXpSa8yAc,ChIJffTY9wv6AzQRcGzqwaIspvk,46312,2,4
76,ChIJZdO8okoHBDQRHkPyNqPDu6k,ChIJe9pIl94GBDQRlHEWyWgLxEM,19529,2,2
77,ChIJe9pIl94GBDQRlHEWyWgLxEM,ChIJjYg8ttMABDQR_n5_V9flmqQ,28236,3,3
78,ChIJ5e3P9A8BBDQRVlXgbSBx-uM,ChIJmzx5sVsABDQRSC3lV00wPeg,18645,2,2
79,ChIJh4G1Z3b6AzQR5WSvsDlFnT0,ChIJE7FigdviAzQRyiBbr0qeJNY,62700,4,4
80,ChIJ66FBTygHBDQR91Ko_N3OPyY,ChIJp-FNLNH4AzQRPCi4zGN2NoM,29984,3,3
81,ChIJy7Up6QEBBDQRXEFGR14utYc,ChIJlVCK4R4ABDQRtCCW_FlHlmc,16049,2,1
82,ChIJlVCK4R4ABDQRtCCW_FlHlmc,ChIJy7Up6QEBBDQRXEFGR14utYc,29788,1,3
83,ChIJxVfFM8wGBDQRmxsJiJ9YGBQ,ChIJoSxfqLIGBDQR4lRYdW8qlHE,16869,3,1
84,ChIJoSxfqLIGBDQR4lRYdW8qlHE,ChIJxVfFM8wGBDQRmxsJiJ9YGBQ,22543,3,2
85,ChIJB9KkU1oBBDQRvN2Y9S0UDWc,ChIJPQo578AABDQRRNs7aT8V5Yc,23376,3,2
86,ChIJB4rNR7gABDQRBZv4M4mdHjU,ChIJsbQ_9cAABDQR_PfjwylriU0,26503,3,2
87,ChIJbdKXrnUEBDQRMKzgltZjYoU,ChIJp_g3mEwHBDQR2mEyMqbrwi0,19655,2,2
88,ChIJp_g3mEwHBDQR2mEyMqbrwi0,ChIJbdKXrnUEBDQRMKzgltZjYoU,48143,2,4
89,ChIJW4p6uHMBBDQRydC0FJ7Zk1I,ChIJh-Y7IYcBBDQRHrqzjPcGLFQ,16704,2,1
90,ChIJyd2MhU0BBDQRl2bwswZYFuI,ChIJL9Dt_bQGBDQRXAWvKL4noTo,27332,2,3
91,ChIJL9Dt_bQGBDQRXAWvKL4noTo,ChIJyd2MhU0BBDQRl2bwswZYFuI,40347,2,4
92,ChIJi1OECXwABDQRhJRosSXQ0TM,ChIJi2jBw1oABDQR8s-joQvS6rE,18442,2,2
93,ChIJi2jBw1oABDQR8s-joQvS6rE,ChIJByF9tLcABDQRPP08OdI2SIE,24810,2,2
94,ChIJG7_K2Q0EBDQR5YyZn3Fme2E,ChIJf_kNR976AzQRWnMLod1uMhc,20491,2,2
95,ChIJf_kNR976AzQRWnMLod1uMhc,ChIJG7_K2Q0EBDQR5YyZn3Fme2E,26294,2,2
96,ChIJ8a2z2ogBBDQRGBo-Vtx6xVM,ChIJO0Xt6_7_AzQRkOBpa470bJY,26623,1,2
97,ChIJowlx88QGBDQR0ybv4MprIlE,ChIJowlx88QGBDQR0ybv4MprIlE,9935,10,1
98,ChIJowlx88QGBDQR0ybv4MprIlE,ChIJowlx88QGBDQR0ybv4MprIlE,10890,6,1
99,ChIJowlx88QGBDQR0ybv4MprIlE,ChIJowlx88QGBDQR0ybv4MprIlE,13391,2,1
100,ChIJowlx88QGBDQR0ybv4MprIlE,ChIJowlx88QGBDQR0ybv4MprIlE,13485,6,1
101,ChIJowlx88QGBDQR0ybv4MprIlE,ChIJowlx88QGBDQR0ybv4MprIlE,34857,10,3
102,ChIJowlx88QGBDQR0ybv4MprIlE,ChIJowlx88QGBDQR0ybv4MprIlE,36099,6,4
103,ChIJowlx88QGBDQR0ybv4MprIlE,ChIJowlx88QGBDQR0ybv4MprIlE,38166,3,4
104,ChIJowlx88QGBDQR0ybv4MprIlE,ChIJowlx88QGBDQR0ybv4MprIlE,39088,6,4
105,ChIJx4uuWuUDBDQR2l7-iC-Qsrc,ChIJNYF_fij3AzQRnI3tALDCKcc,60032,5,4
106,ChIJx4uuWuUDBDQR2l7-iC-Qsrc,ChIJoddnjbPiAzQRJE1fq7gU84Y,59953,4,4
107,ChIJm0h3P5f4AzQR3Dt6BKURNcU,ChIJhfHoFlgBBDQRYMo4jzN3Q3Y,50179,7,4
108,ChIJm0h3P5f4AzQR3Dt6BKURNcU,ChIJVyJhc94ABDQRt_RB5RBs8t8,53218,4,4
109,ChIJhQvd5Zr_AzQRnppRRpWAS9o,ChIJ41521CcHBDQRjsLb_6JMIDk,46392,2,4
110,ChIJm70DM5z4AzQRObItgiXdaTc,ChIJ41521CcHBDQRjsLb_6JMIDk,46865,3,4
111,ChIJ41521CcHBDQRjsLb_6JMIDk,ChIJm70DM5z4AzQRObItgiXdaTc,56597,2,4
112,ChIJ41521CcHBDQRjsLb_6JMIDk,ChIJhQvd5Zr_AzQRnppRRpWAS9o,58951,3,4
113,ChIJPQo578AABDQRRNs7aT8V5Yc,ChIJB9KkU1oBBDQRyMkv-OSTc1M,12413,9,1
114,ChIJXdcmmMsGBDQRmf_t7LXtfqk,ChIJB9KkU1oBBDQRyMkv-OSTc1M,13478,10,1
115,ChIJm--2cOADBDQRF5VgysWHqMU,ChIJB9KkU1oBBDQRyMkv-OSTc1M,10818,8,1
116,ChIJOSgkh00HBDQR0Gd4Z8pl_E8,ChIJB9KkU1oBBDQRyMkv-OSTc1M,14182,8,1
117,ChIJB9KkU1oBBDQRyMkv-OSTc1M,ChIJOSgkh00HBDQR0Gd4Z8pl_E8,44377,6,4
118,ChIJB9KkU1oBBDQRyMkv-OSTc1M,ChIJiyjG3lkBBDQRESO2Lee9nQc,43925,6,4
119,ChIJB9KkU1oBBDQRyMkv-OSTc1M,ChIJXdcmmMsGBDQRmf_t7LXtfqk,45750,10,4
120,ChIJB9KkU1oBBDQRyMkv-OSTc1M,ChIJl3MmlsAABDQRQyGt7Dw8RoA,45993,6,4
121,ChIJxe37Nev_AzQRWtKJuZXu8DY,Ehg1LCBUbyBLd2EgV2FuLCBIb25nIEtvbmciLiosChQKEgnPhlTqTgcENBFZ2HfuBXClDxIUChIJEV8S6dcABDQRXEkWwEeVZsk,39791,3,4
122,ChIJxe37Nev_AzQRWtKJuZXu8DY,ChIJz94zY6XiAzQR9NLC-OUltcE,41240,5,4
123,ChIJxe37Nev_AzQRWtKJuZXu8DY,ChIJD4Yu9IDwAzQRe39BmjUPQpU,40449,4,4
124,ChIJ68n53XABBDQR0vGCrHL7mQY,ChIJxe37Nev_AzQRWtKJuZXu8DY,9642,11,1
125,ChIJ0emrUHYBBDQR2aXm5ONk-e4,ChIJxe37Nev_AzQRWtKJuZXu8DY,8863,9,1
126,ChIJxe37Nev_AzQRWtKJuZXu8DY,ChIJO5epEA4BBDQRNhpeHZQcDjg,41290,12,4
127,ChIJxe37Nev_AzQRWtKJuZXu8DY,ChIJ-6fFaasBBDQRdOnsrhLgEfA,40406,10,4
128,ChIJD4Yu9IDwAzQRe39BmjUPQpU,ChIJb9mh2NUGBDQR0MvguHylCLQ,53698,5,4
129,ChIJD4Yu9IDwAzQRe39BmjUPQpU,ChIJr6he79TwAzQRA1elpWTXnl8,49745,2,4
130,ChIJ62CQdlgBBDQRYfTEsUr1VmQ,ChIJYUMccOcGBDQRDAsvA4hedRc,30136,3,3
131,ChIJXbsTIz77AzQReHWALLcnuu0,ChIJWymup9H4AzQR1BM8_qCbqMc,27989,1,3
132,ChIJXbsTIz77AzQRPy2CecUEhQ8,ChIJffYS0oL4AzQRFnuAL-tJqUM,49816,3,4
133,ChIJP3zS4Cf7AzQRXmJs1OThd8U,ChIJ8bacsKr4AzQR0vQqbUyO2Ac,19138,11,2
134,ChIJP3zS4Cf7AzQRXmJs1OThd8U,ChIJ8bacsKr4AzQR0vQqbUyO2Ac,19502,10,2
135,ChIJ8bacsKr4AzQR0vQqbUyO2Ac,ChIJP3zS4Cf7AzQRXmJs1OThd8U,29915,11,3
136,ChIJ8bacsKr4AzQR0vQqbUyO2Ac,ChIJP3zS4Cf7AzQRXmJs1OThd8U,29674,10,3
137,ChIJTZp4_9gGBDQR0OJFlEhcuhE,ChIJWfJT1scGBDQR95PJLCmXd5I,11162,13,1
138,ChIJE92P-aoABDQRGA8SBYBiP4w,ChIJWfJT1scGBDQR95PJLCmXd5I,9640,6,1
139,ChIJ1c8p6scABDQR8bp5i8SEXXI,ChIJWfJT1scGBDQR95PJLCmXd5I,9507,11,1
140,ChIJWfJT1scGBDQR95PJLCmXd5I,ChIJNWENIeoABDQRZfKgO8vtFBw,41054,11,4
141,ChIJWfJT1scGBDQR95PJLCmXd5I,ChIJpdoj_fn_AzQR3oEX-hGxG1g,43418,10,4
142,ChIJWfJT1scGBDQR95PJLCmXd5I,ChIJE92P-aoABDQRGA8SBYBiP4w,41733,10,4
143,ChIJjx37cOxv5kcRPWQuEW5ntdk,ChIJT_PIpD0GBDQRarj-hODgCI0,15892,8,1
144,ChIJT_PIpD0GBDQRarj-hODgCI0,ChIJjx37cOxv5kcRPWQuEW5ntdk,40645,10,4
145,ChIJ2ZUTT4L4AzQRVMZI6xGKOfc,ChIJI4naWNz4AzQRSLBhlFkYMuI,10950,7,1
146,ChIJI4naWNz4AzQRSLBhlFkYMuI,ChIJ2ZUTT4L4AzQRVMZI6xGKOfc,38282,6,4
147,ChIJ43cLhBsABDQR39TRZzWP4N0,ChIJYWwxMKfiAzQRUfxuc7QBioA,53940,3,4
148,ChIJ6eNUsJD_AzQRHzQ7w1Xmq9g,ChIJS9XYFev_AzQRdvnKpFqi2L8,13986,1,1
149,ChIJoXCqpZX4AzQR2XYmB6eRBvc,ChIJ_aYHs434AzQRVtqcTFwe5jM,13131,7,1
150,ChIJ_aYHs434AzQRVtqcTFwe5jM,ChIJ2wYbz1AABDQRgb2Nqgq6EFQ,41442,3,4
151,ChIJ0_exficHBDQRaIyA9xpXIyo,ChIJT_uCgrgABDQRcbPKn7lsBnw,51157,3,4
152,ChIJT_uCgrgABDQRcbPKn7lsBnw,ChIJSWqQ6PMDBDQR6sxstHGKTGw,58765,4,4
153,ChIJ3QMLge3_AzQRCFelk0AO8n0,ChIJa_Lc-0sBBDQRk3qj3YL9jRs,42728,7,4
154,ChIJwQ58V_EDBDQR9iK1nfxxDdQ,ChIJ7f5pbFABBDQR3tjBN4lsuiA,11207,10,1
155,ChIJJ73fjFEBBDQRVlZPCgd85Ss,ChIJwQ58V_EDBDQR9iK1nfxxDdQ,37297,10,4
156,ChIJmfi3MN36AzQRzifqyzK3vvU,ChIJKZyD00QGBDQRh8obyy5ZHqY,19091,6,2
157,ChIJE1VpvykCBDQR8rur7WRvXsU,ChIJKZyD00QGBDQRh8obyy5ZHqY,18796,4,2
158,ChIJi4CByikBBDQRFrURgwpbMI4,ChIJKZyD00QGBDQRh8obyy5ZHqY,18413,6,2
159,ChIJhVuYpEYIBDQR0gzn92TxfUQ,ChIJKZyD00QGBDQRh8obyy5ZHqY,18099,3,2
160,ChIJN1gxS7UGBDQRGvK1RZTb-4w,ChIJKZyD00QGBDQRh8obyy5ZHqY,17898,4,1
161,ChIJKZyD00QGBDQRh8obyy5ZHqY,ChIJE1VpvykCBDQR8rur7WRvXsU,33295,4,3
162,ChIJKZyD00QGBDQRh8obyy5ZHqY,ChIJhVuYpEYIBDQR0gzn92TxfUQ,30250,4,3
163,ChIJKZyD00QGBDQRh8obyy5ZHqY,ChIJN1gxS7UGBDQRGvK1RZTb-4w,30983,4,3
164,ChIJKZyD00QGBDQRh8obyy5ZHqY,ChIJI1LYfdcABDQRTp92SgX3Sdg,32417,6,3
165,ChIJKZyD00QGBDQRh8obyy5ZHqY,ChIJmfi3MN36AzQRzifqyzK3vvU,35424,6,3
166,ChIJo9k1B0sBBDQRaAOgv68k3iE,ChIJFTuFBksBBDQRiRgFQv8eXPM,8990,5,1
167,ChIJo9k1B0sBBDQRaAOgv68k3iE,ChIJFTuFBksBBDQRiRgFQv8eXPM,9582,8,1
168,ChIJo9k1B0sBBDQRaAOgv68k3iE,ChIJFTuFBksBBDQRiRgFQv8eXPM,12655,10,1
169,ChIJo9k1B0sBBDQRaAOgv68k3iE,ChIJFTuFBksBBDQRiRgFQv8eXPM,13041,4,1
170,ChIJo9k1B0sBBDQRaAOgv68k3iE,ChIJFTuFBksBBDQRiRgFQv8eXPM,17916,8,1
171,ChIJo9k1B0sBBDQRaAOgv68k3iE,ChIJFTuFBksBBDQRiRgFQv8eXPM,17138,8,1
172,ChIJFTuFBksBBDQRiRgFQv8eXPM,ChIJo9k1B0sBBDQRaAOgv68k3iE,33185,7,3
173,ChIJFTuFBksBBDQRiRgFQv8eXPM,ChIJo9k1B0sBBDQRaAOgv68k3iE,33503,5,3
174,ChIJFTuFBksBBDQRiRgFQv8eXPM,ChIJo9k1B0sBBDQRaAOgv68k3iE,37316,10,4
175,ChIJFTuFBksBBDQRiRgFQv8eXPM,ChIJo9k1B0sBBDQRaAOgv68k3iE,36736,4,4
176,ChIJFTuFBksBBDQRiRgFQv8eXPM,ChIJo9k1B0sBBDQRaAOgv68k3iE,42123,9,4
177,ChIJFTuFBksBBDQRiRgFQv8eXPM,ChIJo9k1B0sBBDQRaAOgv68k3iE,41589,9,4
178,ChIJNaOMtN4GBDQR7rBk3qWH9q0,ChIJTc2-JDUHBDQRNqHxx88d6aM,13678,1,1
179,ChIJ00c20t8ABDQRsOnV-xCff4Q,ChIJTc2-JDUHBDQRNqHxx88d6aM,14001,3,1
180,ChIJZ7CELrgGBDQRymTIqWAsjig,ChIJTc2-JDUHBDQRNqHxx88d6aM,14734,1,1
181,ChIJn-z4q5JEYzYRR4XCNS1Gw0A,ChIJTc2-JDUHBDQRNqHxx88d6aM,18329,3,2
182,ChIJTc2-JDUHBDQRNqHxx88d6aM,ChIJ00c20t8ABDQRsOnV-xCff4Q,23067,3,2
183,ChIJTc2-JDUHBDQRNqHxx88d6aM,ChIJn-z4q5JEYzYRR4XCNS1Gw0A,27701,3,3
184,ChIJTc2-JDUHBDQRNqHxx88d6aM,ChIJidU407kGBDQRUEWRzj5TwNY,27146,2,3
185,ChIJq3ZK_IgBBDQROKPO_pi1XL8,ChIJky0ryIgBBDQRFuIXcFZOqvg,12219,7,1
186,ChIJky0ryIgBBDQRFuIXcFZOqvg,ChIJky0ryIgBBDQRFuIXcFZOqvg,16978,6,1
187,ChIJky0ryIgBBDQRFuIXcFZOqvg,ChIJky0ryIgBBDQRFuIXcFZOqvg,36112,9,4
188,ChIJky0ryIgBBDQRFuIXcFZOqvg,ChIJq3ZK_IgBBDQROKPO_pi1XL8,42045,4,4
189,ChIJHxDWKgQEBDQRdpOEuCH9acY,ChIJW8FuhEwBBDQRUL2SdDyrMwU,13483,17,1
190,ChIJW8FuhEwBBDQRUL2SdDyrMwU,ChIJHxDWKgQEBDQRdpOEuCH9acY,36554,17,4
191,ChIJW8FuhEwBBDQRUL2SdDyrMwU,ChIJ4SuWMUoBBDQRPFF1O5xz2a4,42448,8,4
192,ChIJyx-P2vH4AzQRdvarwYr4IIY,ChIJGQU8KO34AzQRh8HbTGH4bcg,12203,6,1
193,ChIJGQU8KO34AzQRh8HbTGH4bcg,ChIJ1wxA9pz4AzQRiIm4p3gCd94,39927,7,4
194,ChIJJwfMlJr_AzQRViBNqujhd_w,ChIJgdT-n9EABDQRsfBXz2Ys1nk,11578,8,1
195,ChIJyy4VRjUBBDQRZnTCLOrP8so,ChIJgdT-n9EABDQRsfBXz2Ys1nk,10858,7,1
196,ChIJAwYNgVYABDQRq_3Fg1k_Vfg,ChIJgdT-n9EABDQRsfBXz2Ys1nk,12892,8,1
197,ChIJMwF-_mYABDQRaVnq758Eb-g,ChIJgdT-n9EABDQRsfBXz2Ys1nk,11727,9,1
198,ChIJyYOaKOEABDQRpOucWJCDmG8,ChIJgdT-n9EABDQRsfBXz2Ys1nk,10925,6,1
199,ChIJgdT-n9EABDQRsfBXz2Ys1nk,ChIJAwYNgVYABDQRq_3Fg1k_Vfg,36835,7,4
200,ChIJgdT-n9EABDQRsfBXz2Ys1nk,ChIJMwF-_mYABDQRaVnq758Eb-g,36770,8,4
201,ChIJgdT-n9EABDQRsfBXz2Ys1nk,ChIJJwfMlJr_AzQRViBNqujhd_w,39761,9,4
202,ChIJgdT-n9EABDQRsfBXz2Ys1nk,ChIJyy4VRjUBBDQRZnTCLOrP8so,36021,7,4
203,ChIJgdT-n9EABDQRsfBXz2Ys1nk,ChIJyYOaKOEABDQRpOucWJCDmG8,36942,6,4
204,ChIJ0zglKCf7AzQRKVVX2TvOt0Q,ChIJxYy4_E_7AzQRVJNVclJIWHA,11429,8,1
205,ChIJI1uJBnj3AzQRWIiSVWv_eAM,ChIJxYy4_E_7AzQRVJNVclJIWHA,14035,6,1
206,ChIJxYy4_E_7AzQRVJNVclJIWHA,ChIJ0zglKCf7AzQRKVVX2TvOt0Q,22267,7,2
207,ChIJdajlMqDwAzQRT6A7Kd80XjI,ChIJxYy4_E_7AzQRVJNVclJIWHA,25425,6,2
208,ChIJxYy4_E_7AzQRVJNVclJIWHA,ChIJdajlMqDwAzQRT6A7Kd80XjI,38251,6,4
209,ChIJxYy4_E_7AzQRVJNVclJIWHA,ChIJb3oDdAr6AzQRdDxkH7db5Is,39755,4,4
210,ChIJw3P1aDEGBDQReoVMWMCy1Jk,ChIJ8_FWqngABDQRcPCy-6lp6Xk,12986,4,1
211,EkVhLCBTZWEgQ2xpZmYgTWFuc2lvbnMsIDE5QS0xOUQgUmVwdWxzZSBCYXkgUmQsIFJlcHVsc2UgQmF5LCBIb25nIEtvbmciHRobChYKFAoSCflj3xLNAQQ0EfS1vkqeOLl3EgFh,ChIJ8_FWqngABDQRcPCy-6lp6Xk,13103,9,1
212,ChIJ8_FWqngABDQRcPCy-6lp6Xk,ChIJVWgyD3wABDQRenaTSM_DpaQ,17044,8,1
213,ChIJVWgyD3wABDQRenaTSM_DpaQ,ChIJ8_FWqngABDQRcPCy-6lp6Xk,23062,8,2
214,ChIJ8_FWqngABDQRcPCy-6lp6Xk,ChIJGXyXaPv_AzQRZgssBRy6UT8,38287,11,4
215,ChIJ8_FWqngABDQRcPCy-6lp6Xk,ChIJw3P1aDEGBDQReoVMWMCy1Jk,39285,4,4
216,ChIJ52Qw7oD_AzQRWsp4ocQ87Sg,ChIJ9a7DgkQABDQR-OqUnfrHu54,12547,7,1
217,ChIJky0ryIgBBDQRFuIXcFZOqvg,ChIJfx4cYEMABDQRLDHBqC4fcZI,13296,8,1
