212,ChIJv8tOuDwJBDQRhiFGDHfWl-E,ChIJlVCK4R4ABDQRtCCW_FlHlmc,35403,9,3
213,ChIJv8tOuDwJBDQRhiFGDHfWl-E,ChIJlVCK4R4ABDQRtCCW_FlHlmc,35336,8,3
214,ChIJv8tOuDwJBDQRhiFGDHfWl-E,ChIJlVCK4R4ABDQRtCCW_FlHlmc,36449,7,4
215,ChIJv8tOuDwJBDQRhiFGDHfWl-E,ChIJlVCK4R4ABDQRtCCW_FlHlmc,36142,8,4
216,ChIJF-4t-EsGBDQRkqq8tUBh2KE,ChIJzccrcjQPBDQR2i_kmXbxues,22182,8,2
217,ChIJzccrcjQPBDQR2i_kmXbxues,ChIJF-4t-EsGBDQRkqq8tUBh2KE,37379,7,4
218,ChIJvYQ7OT_7AzQRBhP-Q-WME3U,ChIJ3SpToWEBBDQR_MFJVSMMcws,12758,4,1
219,ChIJSWqQ6PMDBDQR6sxstHGKTGw,ChIJfbrDHAMBBDQRZvgkbFAX8ds,15304,3,1
220,ChIJr9V7GAQABDQR91vJJrq02wA,ChIJfbrDHAMBBDQRZvgkbFAX8ds,15786,2,1
221,ChIJNza24h4ABDQRd44iDeHPoJY,ChIJfbrDHAMBBDQRZvgkbFAX8ds,28584,6,3
222,ChIJI0Bq-HsIBDQR7nyyYChZmvA,ChIJfbrDHAMBBDQRZvgkbFAX8ds,29321,7,3
223,ChIJoY4r-3cBBDQR1QqCdilmg30,ChIJfbrDHAMBBDQRZvgkbFAX8ds,29348,5,3
224,ChIJfbrDHAMBBDQRZvgkbFAX8ds,ChIJjYrdJYH_AzQRzU4Qn5j92Uo,41033,7,4
225,ChIJfbrDHAMBBDQRZvgkbFAX8ds,ChIJFUwTer34AzQR6GgrVhkeTcc,43669,3,4
226,ChIJfbrDHAMBBDQRZvgkbFAX8ds,ChIJI0Bq-HsIBDQR7nyyYChZmvA,41892,7,4
227,ChIJfbrDHAMBBDQRZvgkbFAX8ds,ChIJPVvk8_7_AzQRKtj0m9vqTV8,41145,2,4
228,ChIJfbrDHAMBBDQRZvgkbFAX8ds,ChIJ-52g0XkBBDQR71hn2oBEM-E,48538,5,4
229,ChIJpXpMhFkBBDQRfcH10QGi6EI,ChIJfbrDHAMBBDQRZvgkbFAX8ds,15633,2,1
230,ChIJJz5ELvADBDQR2XRWuaW_9gI,ChIJfbrDHAMBBDQRZvgkbFAX8ds,29693,3,3
231,ChIJjcZkoioHBDQR7bnCw-w5r1o,ChIJfbrDHAMBBDQRZvgkbFAX8ds,30311,2,3
232,ChIJfbrDHAMBBDQRZvgkbFAX8ds,ChIJy-Me1Yz_AzQRdqCsXBd_n4M,41419,4,4
233,ChIJfbrDHAMBBDQRZvgkbFAX8ds,ChIJoY4r-3cBBDQR1QqCdilmg30,41498,3,4
234,ChIJfbrDHAMBBDQRZvgkbFAX8ds,ChIJybV_uQAABDQRB6V43JBf7sc,48308,5,4
235,ChIJq3lTbVABBDQRH0d8we58Eg8,ChIJlQoqOkgGBDQRqPGXEIDASAg,9885,5,1
236,ChIJlQoqOkgGBDQRqPGXEIDASAg,ChIJq3lTbVABBDQRH0d8we58Eg8,23841,3,2
237,ChIJSXmXYyf7AzQRYIBi_FGjo1U,ChIJlQoqOkgGBDQRqPGXEIDASAg,32002,5,3
238,ChIJlQoqOkgGBDQRqPGXEIDASAg,ChIJSXmXYyf7AzQRYIBi_FGjo1U,48207,4,4
239,ChIJgVjUv74ABDQRQ2X7YNHv07U,ChIJ7Tt1q1gBBDQRdThl2fMXNq4,45709,5,4
240,ChIJNb3dbYT_AzQR8IrL2dGXaY8,ChIJlQoqOkgGBDQRqPGXEIDASAg,34937,1,3
241,ChIJlQoqOkgGBDQRqPGXEIDASAg,ChIJfWu1wucGBDQRpb9Lj5fOEtc,48692,1,4
242,ChIJlQoqOkgGBDQRqPGXEIDASAg,ChIJNb3dbYT_AzQR8IrL2dGXaY8,50481,4,4
243,ChIJU6YxTNYABDQRePih_vU46Tw,ChIJEV8S6dcABDQRXEkWwEeVZsk,15794,9,1
244,ChIJNeOFquAABDQRT3wXWLhBvMg,ChIJEV8S6dcABDQRXEkWwEeVZsk,15488,8,1
245,ChIJa_UmcdUGBDQRVB1Tvk-u6uo,ChIJEV8S6dcABDQRXEkWwEeVZsk,16228,12,1
246,ChIJTcIpyt8ABDQR8EZGElSTOYo,ChIJEV8S6dcABDQRXEkWwEeVZsk,16217,10,1
247,ChIJr_Xz6tgABDQRMs8tzVptHuc,ChIJEV8S6dcABDQRXEkWwEeVZsk,17315,9,1
248,ChIJTcIpyt8ABDQR8EZGElSTOYo,ChIJEV8S6dcABDQRXEkWwEeVZsk,17289,9,1
249,ChIJEV8S6dcABDQRXEkWwEeVZsk,ChIJU6YxTNYABDQRePih_vU46Tw,29266,9,3
250,ChIJEV8S6dcABDQRXEkWwEeVZsk,ChIJNeOFquAABDQRT3wXWLhBvMg,29281,8,3
251,ChIJEV8S6dcABDQRXEkWwEeVZsk,ChIJc1CiOCsHBDQRhe_wkSEglOw,28899,11,3
252,ChIJEV8S6dcABDQRXEkWwEeVZsk,ChIJG8n9LNgABDQRI78zY4ndqBw,28868,10,3
253,ChIJEV8S6dcABDQRXEkWwEeVZsk,ChIJTcIpyt8ABDQR8EZGElSTOYo,29818,9,3
254,ChIJEV8S6dcABDQRXEkWwEeVZsk,ChIJTcIpyt8ABDQR8EZGElSTOYo,29468,8,3
255,ChIJL55ahc4GBDQROapmjQSj93I,ChIJ00Y8ZwkEBDQRlz-rT2BSR74,23201,10,2
256,ChIJ00Y8ZwkEBDQRlz-rT2BSR74,ChIJL55ahc4GBDQROapmjQSj93I,23201,10,2
257,ChIJTTfbmb34AzQRALB0y_wlKwI,ChIJfbrDHAMBBDQRZvgkbFAX8ds,15985,4,1
258,ChIJPVvk8_7_AzQRKtj0m9vqTV8,ChIJfbrDHAMBBDQRZvgkbFAX8ds,16472,6,1
259,ChIJE7HHB38ABDQR6-0YpIN2lp8,ChIJfbrDHAMBBDQRZvgkbFAX8ds,28944,8,3
260,ChIJfbrDHAMBBDQRZvgkbFAX8ds,ChIJNbUl5wgEBDQRwjz6c4ixhDw,42730,4,4
261,ChIJfbrDHAMBBDQRZvgkbFAX8ds,ChIJQygsDHgABDQRhy5HKfTMi3k,50104,2,4
262,ChIJFdrOHoTwAzQR4y_4uyskdiw,ChIJPZXTUy_8AzQRBVRH5GyvszU,18935,7,2
263,ChIJ86h7JVsBBDQRdDpIA6FM1So,ChIJPZXTUy_8AzQRBVRH5GyvszU,19662,10,2
264,ChIJdeqzQGLwAzQRCP_R-Ix-UoQ,ChIJPZXTUy_8AzQRBVRH5GyvszU,19789,8,2
265,ChIJz8ibbuv4AzQR1qq2kTKPAgs,ChIJPZXTUy_8AzQRBVRH5GyvszU,18884,7,2
266,ChIJn93x-KoABDQROfMKiINabug,ChIJPZXTUy_8AzQRBVRH5GyvszU,20918,8,2
267,ChIJmd3q_pMABDQRv26TVVIy6Dc,ChIJPZXTUy_8AzQRBVRH5GyvszU,20803,8,2
268,ChIJPZXTUy_8AzQRBVRH5GyvszU,ChIJz8ibbuv4AzQR1qq2kTKPAgs,38933,5,4
269,ChIJPZXTUy_8AzQRBVRH5GyvszU,ChIJmd3q_pMABDQRv26TVVIy6Dc,39484,5,4
270,ChIJPZXTUy_8AzQRBVRH5GyvszU,ChIJ86h7JVsBBDQRdDpIA6FM1So,41994,9,4
271,ChIJPZXTUy_8AzQRBVRH5GyvszU,ChIJdeqzQGLwAzQRCP_R-Ix-UoQ,42092,8,4
272,ChIJPZXTUy_8AzQRBVRH5GyvszU,ChIJn93x-KoABDQROfMKiINabug,41241,9,4
273,ChIJPZXTUy_8AzQRBVRH5GyvszU,ChIJ2UTmpqDwAzQRi8j7qa97NGk,42751,7,4
274,ChIJo9k1B0sBBDQRaAOgv68k3iE,ChIJFTuFBksBBDQRiRgFQv8eXPM,8792,5,1
275,ChIJo9k1B0sBBDQRaAOgv68k3iE,ChIJFTuFBksBBDQRiRgFQv8eXPM,10118,10,1
276,ChIJo9k1B0sBBDQRaAOgv68k3iE,ChIJFTuFBksBBDQRiRgFQv8eXPM,11700,10,1
277,ChIJo9k1B0sBBDQRaAOgv68k3iE,ChIJFTuFBksBBDQRiRgFQv8eXPM,12817,6,1
278,ChIJo9k1B0sBBDQRaAOgv68k3iE,ChIJFTuFBksBBDQRiRgFQv8eXPM,16682,7,1
279,ChIJo9k1B0sBBDQRaAOgv68k3iE,ChIJFTuFBksBBDQRiRgFQv8eXPM,17177,5,1
280,ChIJFTuFBksBBDQRiRgFQv8eXPM,ChIJo9k1B0sBBDQRaAOgv68k3iE,33603,5,3
281,ChIJFTuFBksBBDQRiRgFQv8eXPM,ChIJo9k1B0sBBDQRaAOgv68k3iE,33761,9,3
282,ChIJFTuFBksBBDQRiRgFQv8eXPM,ChIJo9k1B0sBBDQRaAOgv68k3iE,36795,10,4
283,ChIJFTuFBksBBDQRiRgFQv8eXPM,ChIJo9k1B0sBBDQRaAOgv68k3iE,37823,6,4
284,ChIJFTuFBksBBDQRiRgFQv8eXPM,ChIJo9k1B0sBBDQRaAOgv68k3iE,41157,8,4
285,ChIJFTuFBksBBDQRiRgFQv8eXPM,ChIJo9k1B0sBBDQRaAOgv68k3iE,41139,4,4
286,ChIJq3ZK_IgBBDQROKPO_pi1XL8,ChIJky0ryIgBBDQRFuIXcFZOqvg,15088,6,1
287,ChIJky0ryIgBBDQRFuIXcFZOqvg,ChIJM4tImHQBBDQREul0Ws8BQXQ,37517,5,4
288,ChIJne3St1T_AzQROufa-oiZEXk,ChIJ9emh8kwHBDQRS9v6Iwz1D4g,14109,14,1
289,ChIJ9emh8kwHBDQRS9v6Iwz1D4g,ChIJne3St1T_AzQROufa-oiZEXk,22303,13,2
290,ChIJpUfpqcIGBDQRwEF0mJJR-Mo,ChIJh2XelbIABDQR_9-d1_JrSqs,12600,1,1
291,ChIJh2XelbIABDQR_9-d1_JrSqs,ChIJpUfpqcIGBDQRwEF0mJJR-Mo,21453,1,2
292,ChIJwwpVVvMDBDQRKarhBaTqn9E,ChIJaY6h1E0HBDQRrlatUEfTO2M,32250,5,3
293,ChIJaY6h1E0HBDQRrlatUEfTO2M,ChIJjQANpsIABDQRDCPYLxT588Q,43825,5,4
294,ChIJ6bEWRaqqBjQRhTf5NjF5qBw,ChIJmf_hYt8ABDQR6kRSwoqEoFo,47291,4,4
295,ChIJmf_hYt8ABDQR6kRSwoqEoFo,ChIJ6bEWRaqqBjQRhTf5NjF5qBw,61312,4,4
296,ChIJk--hl1EGBDQRaGJw27bMtBg,ChIJk--hl1EGBDQRaGJw27bMtBg,12669,7,1
297,ChIJk--hl1EGBDQRaGJw27bMtBg,ChIJk--hl1EGBDQRaGJw27bMtBg,37878,7,4
298,ChIJgYY4Hr74AzQRaBFl3h8GdJY,ChIJH-zDTE35AzQR_EdXO9wXeRw,17299,9,1
299,ChIJgYY4Hr74AzQRaBFl3h8GdJY,ChIJH-zDTE35AzQR_EdXO9wXeRw,17421,9,1
300,ChIJgYY4Hr74AzQRaBFl3h8GdJY,ChIJH-zDTE35AzQR_EdXO9wXeRw,17911,9,1
301,ChIJgYY4Hr74AzQRaBFl3h8GdJY,ChIJH-zDTE35AzQR_EdXO9wXeRw,18230,10,2
302,ChIJgYY4Hr74AzQRaBFl3h8GdJY,ChIJLdOHYLkABDQRDR5nj4ociXI,19318,8,2
303,ChIJH-zDTE35AzQR_EdXO9wXeRw,ChIJgYY4Hr74AzQRaBFl3h8GdJY,34932,10,3
304,ChIJLdOHYLkABDQRDR5nj4ociXI,ChIJgYY4Hr74AzQRaBFl3h8GdJY,34654,8,3
305,ChIJH-zDTE35AzQR_EdXO9wXeRw,ChIJgYY4Hr74AzQRaBFl3h8GdJY,34622,7,3
306,ChIJH-zDTE35AzQR_EdXO9wXeRw,ChIJgYY4Hr74AzQRaBFl3h8GdJY,35547,11,3
307,ChIJH-zDTE35AzQR_EdXO9wXeRw,ChIJgYY4Hr74AzQRaBFl3h8GdJY,35159,8,3
308,ChIJFZhxNRYGBDQRnqmv0hFgwzY,ChIJeaRHglAGBDQR4HOBcs0dZ5g,18558,4,2
309,ChIJeaRHglAGBDQR4HOBcs0dZ5g,ChIJFZhxNRYGBDQRnqmv0hFgwzY,30226,6,3
310,ChIJOd-EMwwBBDQRdMiwXyiTT-k,ChIJtS-egYYBBDQRZ-N01fp56LE,16048,9,1
311,ChIJtS-egYYBBDQRZ-N01fp56LE,ChIJOd-EMwwBBDQRdMiwXyiTT-k,24485,8,2
312,ChIJY69IZLEIBDQRC2Nom3UkKn8,ChIJk--hl1EGBDQRaGJw27bMtBg,11372,7,1
313,ChIJk--hl1EGBDQRaGJw27bMtBg,ChIJY69IZLEIBDQRC2Nom3UkKn8,36221,9,4
314,ChIJ9a7DgkQABDQR-OqUnfrHu54,ChIJ9a7DgkQABDQR-OqUnfrHu54,36640,9,4
315,ChIJw00uLe34AzQRWXhq8tgS528,ChIJa8RgRYz4AzQRdtYTijXrn5M,37529,11,4
316,ChIJbxrcZnYEBDQRsZHU4mj8sdg,ChIJ07pCLP0CBDQRZ4C6qqAi09E,13773,6,1
317,ChIJbxrcZnYEBDQRsZHU4mj8sdg,ChIJ07pCLP0CBDQRZ4C6qqAi09E,13773,6,1
318,ChIJ07pCLP0CBDQRZ4C6qqAi09E,ChIJbxrcZnYEBDQRsZHU4mj8sdg,27776,7,3
319,ChIJ07pCLP0CBDQRZ4C6qqAi09E,ChIJbxrcZnYEBDQRsZHU4mj8sdg,27989,5,3
320,ChIJFbXlrMAABDQRVoCJvFcCLtU,ChIJgWRBHkwBBDQRZlEPLf9S0UI,30600,2,3
321,ChIJdfSZEPQDBDQRIVyMOxXxbPs,ChIJgWRBHkwBBDQRZlEPLf9S0UI,42000,2,4
322,ChIJjy0ecyYHBDQRgBTc5QR4p50,ChIJE7FigdviAzQRyiBbr0qeJNY,3300,2,1
323,ChIJsUTxGdsGBDQRuMrIipHUdtQ,ChIJp4sJ8lgBBDQRZ055amEvMVY,63900,2,4
324,ChIJGQU8KO34AzQRh8HbTGH4bcg,ChIJvZNU33ULBDQRz60p8U0FYok,19800,1,2
325,ChIJtWFnW98DBDQRoAYNKzWjNxM,ChIJPZXTUy_8AzQRBVRH5GyvszU,17100,4,1
326,ChIJPZXTUy_8AzQRBVRH5GyvszU,ChIJtWFnW98DBDQRoAYNKzWjNxM,55800,4,4
327,ChIJlQoqOkgGBDQRqPGXEIDASAg,ChIJAa33DCb2AzQRqw0zMXjuuJo,52200,1,4
328,ChIJoZ3Nm0kBBDQRsLnuBTVB04A,ChIJ4UC9ceoABDQRUZMdaH4I2TI,48600,6,4
329,ChIJ4UC9ceoABDQRUZMdaH4I2TI,ChIJoZ3Nm0kBBDQRsLnuBTVB04A,61200,6,4
330,ChIJxe37Nev_AzQRWtKJuZXu8DY,ChIJsTEt7IP_AzQRjJD8OkcA7AE,17100,9,1
331,ChIJ99z4ubQABDQRWML4b3BbmwU,ChIJsTEt7IP_AzQRjJD8OkcA7AE,32400,9,3
332,ChIJ8Z56pwYABDQRvk5BY_c4JTc,ChIJoyjUTvIABDQR2KY2lY8hzrU,46800,17,4
333,ChIJoyjUTvIABDQR2KY2lY8hzrU,ChIJ8Z56pwYABDQRvk5BY_c4JTc,64500,17,4
334,ChIJByF9tLcABDQRPP08OdI2SIE,ChIJi1OECXwABDQRhJRosSXQ0TM,57600,2,4
335,ChIJJXa1s9wABDQR9s0zeXwRbNU,ChIJ4fJgs8YABDQRMGMqVJajE34,18900,8,2
336,ChIJ4fJgs8YABDQRMGMqVJajE34,ChIJwUz5p8QABDQRmeFKC_AEEN4,27000,8,2
337,ChIJIemWRHgBBDQRlDoGyxWUY8g,ChIJlapuTQ4BBDQRpA-SwCQjJr4,45000,4,4
338,ChIJ5woFj1oABDQR5eQGLrr8LNk,ChIJlapuTQ4BBDQRpA-SwCQjJr4,54900,4,4
