212,EkVhLCBTZWEgQ2xpZmYgTWFuc2lvbnMsIDE5QS0xOUQgUmVwdWxzZSBCYXkgUmQsIFJlcHVsc2UgQmF5LCBIb25nIEtvbmciHRobChYKFAoSCflj3xLNAQQ0EfS1vkqeOLl3EgFh,ChIJ8_FWqngABDQRcPCy-6lp6Xk,13641,9,1
213,ChIJx6pxIIcBBDQRAdE4DiWfq8c,ChIJEYcpZzEGBDQR2IV2HNKkZ98,37544,7,4
214,ChIJ8_FWqngABDQRcPCy-6lp6Xk,ChIJGXyXaPv_AzQRZgssBRy6UT8,37934,11,4
215,ChIJky0ryIgBBDQRFuIXcFZOqvg,ChIJfx4cYEMABDQRLDHBqC4fcZI,13185,8,1
216,ChIJ52Qw7oD_AzQRWsp4ocQ87Sg,ChIJ9a7DgkQABDQR-OqUnfrHu54,12531,9,1
217,ChIJNfFYflwABDQRLliuB4B-eFQ,ChIJfx4cYEMABDQRLDHBqC4fcZI,10946,5,1
218,ChIJfx4cYEMABDQRLDHBqC4fcZI,ChIJfx4cYEMABDQRLDHBqC4fcZI,17255,6,1
219,ChIJfx4cYEMABDQRLDHBqC4fcZI,ChIJfx4cYEMABDQRLDHBqC4fcZI,33763,8,3
220,ChIJ9a7DgkQABDQR-OqUnfrHu54,ChIJ52Qw7oD_AzQRWsp4ocQ87Sg,39546,8,4
221,ChIJfx4cYEMABDQRLDHBqC4fcZI,ChIJfx4cYEMABDQRLDHBqC4fcZI,42426,6,4
222,ChIJfx4cYEMABDQRLDHBqC4fcZI,ChIJNfFYflwABDQRLliuB4B-eFQ,39059,5,4
223,ChIJ_1AOC7UGBDQRlCGxoDR4XCg,ChIJNaomuMEABDQRZtaclpjleEg,25313,6,2
224,ChIJyxlZl0MIBDQRIJhf6cde14M,ChIJAyrZYncJBDQRwPAcezuQmxI,14107,8,1
225,ChIJkehXBisHBDQRWmWaXBdvH1g,ChIJ_dH_-NAABDQR7KktV1MH-KA,31379,16,3
226,ChIJ_dH_-NAABDQR7KktV1MH-KA,ChIJkehXBisHBDQRWmWaXBdvH1g,31379,16,3
227,ChIJk--hl1EGBDQRaGJw27bMtBg,ChIJk--hl1EGBDQRaGJw27bMtBg,12550,10,1
228,ChIJk--hl1EGBDQRaGJw27bMtBg,ChIJk--hl1EGBDQRaGJw27bMtBg,37139,9,4
229,ChIJTc2-JDUHBDQRNqHxx88d6aM,ChIJQ-t9bFABBDQRtiLHibbAYVI,14328,4,1
230,ChIJQ-t9bFABBDQRtiLHibbAYVI,ChIJTc2-JDUHBDQRNqHxx88d6aM,28577,4,3
231,ChIJQ-t9bFABBDQRtiLHibbAYVI,ChIJve6EBvIDBDQRzz1TxeWW4lM,27962,4,3
232,ChIJDf5HoNsGBDQRg5avJYi0cfQ,ChIJ5cJvf9cGBDQRiRn9jsIag88,11591,5,1
233,ChIJDf5HoNsGBDQRg5avJYi0cfQ,ChIJ5cJvf9cGBDQRiRn9jsIag88,16124,3,1
234,ChIJ5cJvf9cGBDQRiRn9jsIag88,ChIJ_1AOC7UGBDQRlCGxoDR4XCg,36174,5,4
235,ChIJ5cJvf9cGBDQRiRn9jsIag88,ChIJZ7CELrgGBDQRymTIqWAsjig,39489,5,4
236,ChIJY69IZLEIBDQRC2Nom3UkKn8,ChIJk--hl1EGBDQRaGJw27bMtBg,13018,11,1
237,ChIJk--hl1EGBDQRaGJw27bMtBg,ChIJY69IZLEIBDQRC2Nom3UkKn8,36335,11,4
238,ChIJgWfl-QEBBDQRCIEkIUc-O2g,ChIJFz1hPncBBDQRTIyJQqPvPOU,14289,11,1
239,ChIJw3iV51wABDQR9rsmrI7poPE,ChIJ9a7DgkQABDQR-OqUnfrHu54,10698,7,1
240,ChIJ9a7DgkQABDQR-OqUnfrHu54,ChIJ9a7DgkQABDQR-OqUnfrHu54,15609,8,1
241,ChIJ9a7DgkQABDQR-OqUnfrHu54,ChIJ9a7DgkQABDQR-OqUnfrHu54,35982,9,3
242,ChIJ9a7DgkQABDQR-OqUnfrHu54,ChIJ5fuZmlAABDQRpElRxBoKJ_k,38839,9,4
243,ChIJw00uLe34AzQRWXhq8tgS528,ChIJw00uLe34AzQRWXhq8tgS528,15819,8,1
244,ChIJw00uLe34AzQRWXhq8tgS528,ChIJw00uLe34AzQRWXhq8tgS528,37932,9,4
245,ChIJw00uLe34AzQRWXhq8tgS528,ChIJw00uLe34AzQRWXhq8tgS528,44408,9,4
246,ChIJianHakwHBDQRed3hCnXeELc,ChIJ70RjH1AGBDQRxLHpejDm-H8,32400,2,3
247,ChIJ70RjH1AGBDQRxLHpejDm-H8,ChIJianHakwHBDQRed3hCnXeELc,39600,2,4
248,ChIJ71zyV3gABDQRTjwATNzC8fY,ChIJod7UKX8ABDQRGF3gi6Pjyd8,10800,2,1
249,ChIJod7UKX8ABDQRGF3gi6Pjyd8,ChIJkebYX-3_AzQR5FHJoxhQ0Qs,18900,2,2
250,ChIJF1cknooDBDQRpv1Udy5XlrM,ChIJxQJKL4HwAzQRV5DF06ad2tA,27000,1,2
251,ChIJxQJKL4HwAzQRV5DF06ad2tA,ChIJF1cknooDBDQRpv1Udy5XlrM,35400,1,3
252,ChIJ5xu1P-cABDQRfPqG6_hCEa8,ChIJjYg8ttMABDQR_n5_V9flmqQ,28800,1,3
253,ChIJ4SuWMUoBBDQRPFF1O5xz2a4,ChIJa7aqWK0GBDQRrA_voqQ_DrE,18000,3,1
254,ChIJ-3XLr_r_AzQRMM6oAv8FcIA,ChIJxzeWR4H_AzQRsguBNHnO_fs,27900,2,3
255,ChIJxzeWR4H_AzQRsguBNHnO_fs,ChIJ-3XLr_r_AzQRMM6oAv8FcIA,41400,2,4
256,ChIJxVfFM8wGBDQRmxsJiJ9YGBQ,ChIJT8sbf1QHBDQRIIbSqu2uWXc,14400,4,1
257,ChIJT8sbf1QHBDQRIIbSqu2uWXc,ChIJxVfFM8wGBDQRmxsJiJ9YGBQ,26100,4,2
258,ChIJqU9KlUoBBDQRwQ1ZmDH4ATA,ChIJ-e5cmEwHBDQRvLAFaRHFqJ8,25200,2,2
259,ChIJ-e5cmEwHBDQRvLAFaRHFqJ8,ChIJqU9KlUoBBDQRwQ1ZmDH4ATA,48600,2,4
