20,ChIJhwgeJHEBBDQRXSfhh3yOK-0,ChIJSyGUfncBBDQRUfz6NE0juJw,21301,2,2
21,ChIJXdcmmMsGBDQRmf_t7LXtfqk,ChIJt7IV--EDBDQRPC3cF2U434U,13486,2,1
22,ChIJt7IV--EDBDQRPC3cF2U434U,ChIJXdcmmMsGBDQRmf_t7LXtfqk,21070,2,2
23,ChIJ7WhVlncBBDQRdj9TA-Y0DFQ,ChIJh-Y7IYcBBDQRHrqzjPcGLFQ,13140,2,1
24,ChIJh-Y7IYcBBDQRHrqzjPcGLFQ,ChIJ7WhVlncBBDQRdj9TA-Y0DFQ,23391,2,2
25,ChIJyV4jnHEBBDQRYEmcH9hnJHM,ChIJiXRjKev_AzQRsyRRNB78rKs,22877,4,2
26,ChIJiXRjKev_AzQRsyRRNB78rKs,ChIJyV4jnHEBBDQRYEmcH9hnJHM,43685,4,4
27,EiA0MTAgU2hlayBPIFJkLCBTaGVrIE8sIEhvbmcgS29uZyIxEi8KFAoSCZ1vIwsIAgQ0EWSqQQfLYkNzEJoDKhQKEgmxAU29AgIENBGyd_dXqoed5g,ChIJi2jBw1oABDQR8s-joQvS6rE,18315,2,2
28,ChIJi2jBw1oABDQR8s-joQvS6rE,EiA0MTAgU2hlayBPIFJkLCBTaGVrIE8sIEhvbmcgS29uZyIxEi8KFAoSCZ1vIwsIAgQ0EWSqQQfLYkNzEJoDKhQKEgmxAU29AgIENBGyd_dXqoed5g,27459,2,3
29,ChIJkXln2gsEBDQRtVZPskaaIr0,ChIJWUuWZOADBDQRJsLjXq1HhPE,49173,1,4
30,ChIJDXMMob34AzQRpZQFBhUI4P0,ChIJjYg8ttMABDQR_n5_V9flmqQ,26685,3,2
31,ChIJ6VjRF7QABDQR7ryL9EYAZW4,ChIJjYg8ttMABDQR_n5_V9flmqQ,27646,4,3
32,ChIJ_RvewFkBBDQRRI2zO725tHk,ChIJKVj6--wABDQRaj8-Kr6Sa7s,26676,1,2
33,ChIJKVj6--wABDQRaj8-Kr6Sa7s,ChIJ_RvewFkBBDQRRI2zO725tHk,45140,1,4
34,ChIJLbErsJb4AzQReXuIixla6R0,ChIJxYeCBu74AzQRvOl-cIzYED4,29370,4,3
35,ChIJOc-E6O76AzQRvCuddhV4Loc,ChIJxYj6tR_7AzQRySSU-u338hA,5747,1,1
36,ChIJtXEoa8IABDQRqv1da3ljzeA,ChIJpXpMhFkBBDQRfcH10QGi6EI,41589,2,4
37,ChIJp2aB7UoBBDQRnvhZZb1wNkY,ChIJN3wJesIABDQRducMhDwWfMk,17504,2,1
38,ChIJLQUJ5Zz4AzQRaOAlKxcQfYE,ChIJq61sKMEABDQRkDVrMSc7DY8,17666,2,1
39,ChIJq61sKMEABDQRkDVrMSc7DY8,ChIJLQUJ5Zz4AzQRaOAlKxcQfYE,27706,2,3
40,ChIJMRBnYEwGBDQRTLsudpxuYIc,ChIJx12DOa8IBDQRiDUTLP2zuuk,27587,2,3
41,ChIJQT58wCQABDQRUW_yyaGQ2dQ,ChIJ6bEWRaqqBjQRhTf5NjF5qBw,17548,2,1
42,ChIJ6bEWRaqqBjQRhTf5NjF5qBw,ChIJQT58wCQABDQRUW_yyaGQ2dQ,31734,3,3
43,ChIJ3RVpYScHBDQRuq-7kyypmCg,ChIJjYg8ttMABDQR_n5_V9flmqQ,29008,2,3
44,ChIJjYg8ttMABDQR_n5_V9flmqQ,ChIJ3RVpYScHBDQRuq-7kyypmCg,43325,2,4
45,ChIJ10gwUasGBDQRWi8-0EM2ues,ChIJtXEoa8IABDQRqv1da3ljzeA,14884,3,1
46,ChIJtXEoa8IABDQRqv1da3ljzeA,ChIJ10gwUasGBDQRWi8-0EM2ues,22891,3,2
47,ChIJsdUS7twGBDQR2NzBsMTf6R8,ChIJk1Tpw634AzQRDQJXVdT4lgo,17100,3,1
48,ChIJk1Tpw634AzQRDQJXVdT4lgo,ChIJsdUS7twGBDQR2NzBsMTf6R8,25025,3,2
49,ChIJbxrcZnYEBDQRsZHU4mj8sdg,ChIJ49a6tQsEBDQRAbMI3lKtbUA,20282,2,2
50,ChIJFRM6rNsABDQR_ddLDqBLJAk,ChIJwcqfWNoABDQRTD5fziBeZog,17393,2,1
51,ChIJsWTfPNAGBDQRjmsMMUmZTFc,ChIJg8XolUsGBDQRpM-T-wHwxU0,19043,1,2
52,ChIJS3yrXGMABDQRLhj1ab0DjJ0,ChIJwS78VqsBBDQRr_qAHJWFXoM,24457,4,2
53,ChIJxe37Nev_AzQRWtKJuZXu8DY,ChIJS3yrXGMABDQRLhj1ab0DjJ0,24457,4,2
54,ChIJnasm1v3_AzQRqqz0bZrqFG4,ChIJN3wJesIABDQRducMhDwWfMk,18764,2,2
55,ChIJN3wJesIABDQRducMhDwWfMk,ChIJnasm1v3_AzQRqqz0bZrqFG4,26100,2,2
56,ChIJvVP2XUwGBDQRY7yIxeWQyik,ChIJkWJ-stbwAzQRksQCF-Z_iZQ,27587,2,3
57,ChIJ-_8tAecGBDQRtGuZ1Cduc7A,ChIJd211vsYABDQRyWdh4a5EgTI,3991,3,1
58,ChIJd211vsYABDQRyWdh4a5EgTI,ChIJ-_8tAecGBDQRtGuZ1Cduc7A,29479,3,3
59,ChIJnzi3N3MBBDQRoSE5j8-iJgk,ChIJCWiW3lIABDQRTi6ih8tcPR8,30668,3,3
60,ChIJDdh0YFQBBDQRCWJ0xeeYK7E,ChIJtXEoa8IABDQRqv1da3ljzeA,16176,3,1
61,ChIJtXEoa8IABDQRqv1da3ljzeA,ChIJDdh0YFQBBDQRCWJ0xeeYK7E,23771,3,2
62,ChIJC9SNEVsBBDQRnjar_s6efZ4,ChIJ_1AOC7UGBDQRlCGxoDR4XCg,28318,2,3
63,ChIJLVXlV0oHBDQRfisX8-oN-uE,ChIJC9SNEVsBBDQRnjar_s6efZ4,56610,2,4
64,ChIJdS1kqnzwAzQRrTLbpMjGrf4,ChIJTwVu71AGBDQRAShF92PFIa0,14822,2,1
65,ChIJTwVu71AGBDQRAShF92PFIa0,ChIJdS1kqnzwAzQRrTLbpMjGrf4,25026,2,2
66,ChIJ-3XLr_r_AzQRMM6oAv8FcIA,ChIJxzeWR4H_AzQRsguBNHnO_fs,25946,2,2
67,ChIJvVLRUUcIBDQR1tQT8-2-k2w,ChIJJy6L2McABDQR2WY_GCESFjA,18849,3,2
68,ChIJJy6L2McABDQR2WY_GCESFjA,ChIJvVLRUUcIBDQR1tQT8-2-k2w,25952,3,2
69,ChIJdwtbnoT_AzQRdlk6Fm5zVY8,ChIJzYsOtZL_AzQRktepo6TvbQA,15724,3,1
70,ChIJP3iV16oABDQR340YmaUJM_s,ChIJtXEoa8IABDQRqv1da3ljzeA,25660,3,2
71,ChIJtXEoa8IABDQRqv1da3ljzeA,ChIJP3iV16oABDQR340YmaUJM_s,41589,4,4
72,ChIJocjvLasABDQRNZt31W_6EbY,ChIJTwVu71AGBDQRAShF92PFIa0,28537,3,3
73,ChIJV7OsI5H4AzQRtAdo02YVNwo,ChIJ-YoyKSD2AzQRhyz7hWsV8Lc,24387,2,2
74,ChIJmx7Ys6eqBjQRaoTHlYi_m7M,ChIJ_VWN1yQABDQRv5T8tJ-oO9I,13894,2,1
75,ChIJ_VWN1yQABDQRv5T8tJ-oO9I,ChIJmx7Ys6eqBjQRaoTHlYi_m7M,32035,2,3
76,ChIJMZi6G7UHBDQRzMcZlvDdNOQ,ChIJTwVu71AGBDQRAShF92PFIa0,16610,2,1
77,ChIJOTiYYN0GBDQRLbWSrk5I50Y,ChIJtXEoa8IABDQRqv1da3ljzeA,27629,2,3
78,ChIJtXEoa8IABDQRqv1da3ljzeA,ChIJOTiYYN0GBDQRLbWSrk5I50Y,40128,2,4
79,ChIJtxnn_4gBBDQRxAuCE2qKuVQ,ChIJjYg8ttMABDQR_n5_V9flmqQ,15940,2,1
80,ChIJjYg8ttMABDQR_n5_V9flmqQ,ChIJtxnn_4gBBDQRxAuCE2qKuVQ,26192,2,2
81,ChIJvQhXBQ4HBDQRFZeqdK1L4hw,ChIJN3wJesIABDQRducMhDwWfMk,15240,3,1
82,ChIJN3wJesIABDQRducMhDwWfMk,ChIJvQhXBQ4HBDQRFZeqdK1L4hw,26519,4,2
83,ChIJAa33DCb2AzQRqw0zMXjuuJo,ChIJTQewmE4IBDQRGHUmr4f-W8E,15137,1,1
84,ChIJTQewmE4IBDQRGHUmr4f-W8E,ChIJ88K1jxv2AzQRYm_XHlADKPc,28559,1,3
85,ChIJ5ROmevv4AzQRvvDNlABkOMI,ChIJR_seZyMABDQR8ueer3i921k,15195,2,1
86,ChIJR_seZyMABDQR8ueer3i921k,ChIJ5ROmevv4AzQRvvDNlABkOMI,26443,2,2
87,ChIJ7d-tO90GBDQRpiV4l0wRU9I,ChIJeXFOcVEHBDQR7S6LuSwhtF8,25838,2,2
88,ChIJeXFOcVEHBDQR7S6LuSwhtF8,ChIJ7d-tO90GBDQRpiV4l0wRU9I,40873,2,4
89,ChIJ7_w3WR0ABDQRXnY-S5ADUFQ,ChIJS9XYFev_AzQRdvnKpFqi2L8,15477,3,1
90,ChIJH7LeTN8GBDQRsLe4vAvRvFs,ChIJN5qqk9MABDQR6lTN0VtQOHg,13975,3,1
91,ChIJN5qqk9MABDQR6lTN0VtQOHg,ChIJH7LeTN8GBDQRsLe4vAvRvFs,27834,3,3
92,ChIJyV4jnHEBBDQRYEmcH9hnJHM,ChIJTW59VpD_AzQROiBUAf7r95k,25598,2,2
93,ChIJl_ohEXcBBDQR-LBSGzA28ZQ,ChIJW8eNZ3wABDQRVGlDD_pyU2I,13845,3,1
94,ChIJW8eNZ3wABDQRVGlDD_pyU2I,ChIJl_ohEXcBBDQR-LBSGzA28ZQ,21507,3,2
95,ChIJX5aap9sABDQR-qfWBWjX2lY,ChIJtXEoa8IABDQRqv1da3ljzeA,23934,2,2
96,ChIJve6EBvIDBDQRzz1TxeWW4lM,ChIJF8ADkFwABDQRAAvrgSw1epQ,19027,2,2
97,ChIJ8VgPkLsABDQRvo4pdvFXrCA,ChIJXyt_NMQGBDQRA4B1Zvzfe-A,28624,2,3
98,ChIJXyt_NMQGBDQRA4B1Zvzfe-A,ChIJ8VgPkLsABDQRvo4pdvFXrCA,37132,2,4
99,ChIJFbzv7t0GBDQRyZ278J7cEfs,ChIJN3wJesIABDQRducMhDwWfMk,17901,3,1
100,ChIJDRd_JtoGBDQRkhq9tXRutDA,ChIJc5ouHSYHBDQR7kzdV2nm8Hs,25321,1,2
101,ChIJFZhxNRYGBDQRnqmv0hFgwzY,ChIJf0aqB573AzQR339hrooBmr4,19738,2,2
102,ChIJdbriTaPwAzQR6DXKGWTDJYU,ChIJbXE3Ld76AzQR1GvIZENVxuc,29589,1,3
103,ChIJbXE3Ld76AzQR1GvIZENVxuc,ChIJdbriTaPwAzQR6DXKGWTDJYU,35741,1,3
104,ChIJTZp4_9gGBDQR0OJFlEhcuhE,ChIJLWHI4y8HBDQRn9SW-tPzEAw,36753,3,4
105,ChIJLWHI4y8HBDQRn9SW-tPzEAw,ChIJTZp4_9gGBDQR0OJFlEhcuhE,56837,3,4
106,ChIJ7f5pbFABBDQR3tjBN4lsuiA,ChIJFRM6rNsABDQR_ddLDqBLJAk,49405,1,4
107,ChIJYYo7HM8GBDQRRgJW02VvOHM,ChIJA9gLUMwGBDQRsPxF0aAQ-9g,17261,2,1
108,ChIJjyMK6S0HBDQRQoMC6Yds8aw,ChIJgzPq5DMBBDQR8zgaWx6Z2I0,18443,9,2
109,ChIJjyMK6S0HBDQRQoMC6Yds8aw,ChIJgzPq5DMBBDQR8zgaWx6Z2I0,17363,8,1
110,ChIJjyMK6S0HBDQRQoMC6Yds8aw,ChIJwcOSlDMBBDQRe9z5bowF3bs,18790,6,2
111,ChIJjyMK6S0HBDQRQoMC6Yds8aw,ChIJgzPq5DMBBDQR8zgaWx6Z2I0,18066,8,2
112,ChIJgzPq5DMBBDQR8zgaWx6Z2I0,ChIJjyMK6S0HBDQRQoMC6Yds8aw,27803,10,3
113,ChIJgzPq5DMBBDQR8zgaWx6Z2I0,ChIJjyMK6S0HBDQRQoMC6Yds8aw,29598,9,3
114,ChIJgzPq5DMBBDQR8zgaWx6Z2I0,ChIJjyMK6S0HBDQRQoMC6Yds8aw,30585,8,3
115,ChIJgzPq5DMBBDQR8zgaWx6Z2I0,ChIJjyMK6S0HBDQRQoMC6Yds8aw,29808,6,3
116,ChIJowlx88QGBDQR0ybv4MprIlE,ChIJowlx88QGBDQR0ybv4MprIlE,9986,10,1
117,ChIJowlx88QGBDQR0ybv4MprIlE,ChIJowlx88QGBDQR0ybv4MprIlE,10614,6,1
118,ChIJowlx88QGBDQR0ybv4MprIlE,ChIJowlx88QGBDQR0ybv4MprIlE,13347,4,1
119,ChIJowlx88QGBDQR0ybv4MprIlE,ChIJowlx88QGBDQR0ybv4MprIlE,14210,6,1
120,ChIJowlx88QGBDQR0ybv4MprIlE,ChIJowlx88QGBDQR0ybv4MprIlE,34087,10,3
121,ChIJowlx88QGBDQR0ybv4MprIlE,ChIJowlx88QGBDQR0ybv4MprIlE,35908,6,3
122,ChIJowlx88QGBDQR0ybv4MprIlE,ChIJowlx88QGBDQR0ybv4MprIlE,38195,5,4
123,ChIJowlx88QGBDQR0ybv4MprIlE,ChIJowlx88QGBDQR0ybv4MprIlE,38506,6,4
124,ChIJcX5nLkkBBDQRrhiD7WDdeMk,ChIJ41521CcHBDQRjsLb_6JMIDk,46602,1,4
125,ChIJ41521CcHBDQRjsLb_6JMIDk,ChIJ8Z56pwYABDQRvk5BY_c4JTc,55344,1,4
126,ChIJAYwZ-MAABDQREQtQUWhHDug,ChIJSSE8718BBDQRkRyI4l3dnZ0,20125,2,2
127,ChIJSSE8718BBDQRkRyI4l3dnZ0,ChIJAYwZ-MAABDQREQtQUWhHDug,29461,2,3
128,ChIJ9XZh49cABDQR-y3Qrga-A7o,ChIJB9KkU1oBBDQRyMkv-OSTc1M,11764,7,1
129,ChIJXdcmmMsGBDQRmf_t7LXtfqk,ChIJB9KkU1oBBDQRyMkv-OSTc1M,12740,9,1
130,ChIJOSgkh00HBDQR0Gd4Z8pl_E8,ChIJB9KkU1oBBDQRyMkv-OSTc1M,12235,5,1
131,ChIJB9KkU1oBBDQRyMkv-OSTc1M,ChIJl3MmlsAABDQRQyGt7Dw8RoA,46503,8,4
132,ChIJB9KkU1oBBDQRyMkv-OSTc1M,ChIJOSgkh00HBDQR0Gd4Z8pl_E8,44146,5,4
133,ChIJB9KkU1oBBDQRyMkv-OSTc1M,ChIJXdcmmMsGBDQRmf_t7LXtfqk,48680,10,4
134,ChIJ68n53XABBDQR0vGCrHL7mQY,ChIJxe37Nev_AzQRWtKJuZXu8DY,10186,11,1
135,ChIJ0emrUHYBBDQR2aXm5ONk-e4,ChIJxe37Nev_AzQRWtKJuZXu8DY,8830,9,1
136,ChIJxe37Nev_AzQRWtKJuZXu8DY,ChIJ-6fFaasBBDQRdOnsrhLgEfA,39834,7,4
137,ChIJxe37Nev_AzQRWtKJuZXu8DY,ChIJO5epEA4BBDQRNhpeHZQcDjg,40983,11,4
138,ChIJBwuqU7v4AzQRPB5v_nriGwc,ChIJU21e7NwBBDQRjaysmmGiv-4,30909,10,3
139,ChIJBwuqU7v4AzQRPB5v_nriGwc,ChIJU21e7NwBBDQRjaysmmGiv-4,30607,10,3
140,ChIJrQP8cO8ABDQRcs5x7zK90Mo,ChIJBwuqU7v4AzQRPB5v_nriGwc,48747,10,4
141,ChIJrQP8cO8ABDQRcs5x7zK90Mo,ChIJBwuqU7v4AzQRPB5v_nriGwc,49340,10,4
142,ChIJ15KvbA4HBDQRTsu36_7Peyk,ChIJgT2PUPIDBDQRtI2eeexh61E,20910,9,2
143,ChIJgT2PUPIDBDQRtI2eeexh61E,ChIJ15KvbA4HBDQRTsu36_7Peyk,33575,12,3
144,ChIJm70DM5z4AzQRObItgiXdaTc,ChIJXYSwZYP4AzQRnqnByalV2Wo,16841,6,1
145,ChIJm70DM5z4AzQRObItgiXdaTc,ChIJXYSwZYP4AzQRnqnByalV2Wo,16453,6,1
146,ChIJXYSwZYP4AzQRnqnByalV2Wo,ChIJm70DM5z4AzQRObItgiXdaTc,24212,6,2
147,ChIJXYSwZYP4AzQRnqnByalV2Wo,ChIJm70DM5z4AzQRObItgiXdaTc,23921,6,2
148,ChIJTZp4_9gGBDQR0OJFlEhcuhE,ChIJWfJT1scGBDQR95PJLCmXd5I,11267,13,1
149,ChIJE92P-aoABDQRGA8SBYBiP4w,ChIJWfJT1scGBDQR95PJLCmXd5I,9551,9,1
150,ChIJ1c8p6scABDQR8bp5i8SEXXI,ChIJWfJT1scGBDQR95PJLCmXd5I,10439,10,1
151,ChIJWfJT1scGBDQR95PJLCmXd5I,ChIJpdoj_fn_AzQR3oEX-hGxG1g,42649,9,4
152,ChIJWfJT1scGBDQR95PJLCmXd5I,ChIJE92P-aoABDQRGA8SBYBiP4w,41946,9,4
153,ChIJWfJT1scGBDQR95PJLCmXd5I,ChIJNWENIeoABDQRZfKgO8vtFBw,40984,9,4
154,ChIJjx37cOxv5kcRPWQuEW5ntdk,ChIJT_PIpD0GBDQRarj-hODgCI0,16403,8,1
155,ChIJT_PIpD0GBDQRarj-hODgCI0,ChIJjx37cOxv5kcRPWQuEW5ntdk,40327,12,4
156,ChIJ2ZUTT4L4AzQRVMZI6xGKOfc,ChIJI4naWNz4AzQRSLBhlFkYMuI,11167,8,1
157,ChIJI4naWNz4AzQRSLBhlFkYMuI,ChIJ2ZUTT4L4AzQRVMZI6xGKOfc,38811,8,4
158,ChIJ6eNUsJD_AzQRHzQ7w1Xmq9g,ChIJS9XYFev_AzQRdvnKpFqi2L8,14797,1,1
159,ChIJoXCqpZX4AzQR2XYmB6eRBvc,ChIJ_aYHs434AzQRVtqcTFwe5jM,13709,8,1
160,ChIJ_aYHs434AzQRVtqcTFwe5jM,ChIJ2wYbz1AABDQRgb2Nqgq6EFQ,41604,8,4
161,ChIJP9q6at8GBDQRSipC2SxGlks,ChIJT_uCgrgABDQRcbPKn7lsBnw,16800,1,1
162,ChIJT_uCgrgABDQRcbPKn7lsBnw,ChIJP9q6at8GBDQRSipC2SxGlks,27172,1,3
163,ChIJIwkmcSL7AzQRuiUkljrqgws,ChIJXWE2G7H4AzQRkolC-vIo-g4,20590,4,2
164,ChIJXWE2G7H4AzQRkolC-vIo-g4,ChIJIwkmcSL7AzQRuiUkljrqgws,27299,4,3
165,ChIJwQ58V_EDBDQR9iK1nfxxDdQ,ChIJ7f5pbFABBDQR3tjBN4lsuiA,12186,9,1
166,ChIJJ73fjFEBBDQRVlZPCgd85Ss,ChIJwQ58V_EDBDQR9iK1nfxxDdQ,38789,9,4
167,ChIJo9k1B0sBBDQRaAOgv68k3iE,ChIJFTuFBksBBDQRiRgFQv8eXPM,8732,5,1
168,ChIJo9k1B0sBBDQRaAOgv68k3iE,ChIJFTuFBksBBDQRiRgFQv8eXPM,9778,8,1
169,ChIJo9k1B0sBBDQRaAOgv68k3iE,ChIJFTuFBksBBDQRiRgFQv8eXPM,12795,12,1
170,ChIJo9k1B0sBBDQRaAOgv68k3iE,ChIJFTuFBksBBDQRiRgFQv8eXPM,13326,5,1
171,ChIJo9k1B0sBBDQRaAOgv68k3iE,ChIJFTuFBksBBDQRiRgFQv8eXPM,17648,8,1
172,ChIJo9k1B0sBBDQRaAOgv68k3iE,ChIJFTuFBksBBDQRiRgFQv8eXPM,17377,9,1
173,ChIJFTuFBksBBDQRiRgFQv8eXPM,ChIJo9k1B0sBBDQRaAOgv68k3iE,33539,5,3
174,ChIJFTuFBksBBDQRiRgFQv8eXPM,ChIJo9k1B0sBBDQRaAOgv68k3iE,33740,7,3
175,ChIJFTuFBksBBDQRiRgFQv8eXPM,ChIJo9k1B0sBBDQRaAOgv68k3iE,37460,12,4
176,ChIJFTuFBksBBDQRiRgFQv8eXPM,ChIJo9k1B0sBBDQRaAOgv68k3iE,37470,5,4
177,ChIJFTuFBksBBDQRiRgFQv8eXPM,ChIJo9k1B0sBBDQRaAOgv68k3iE,42197,10,4
178,ChIJFTuFBksBBDQRiRgFQv8eXPM,ChIJo9k1B0sBBDQRaAOgv68k3iE,42178,9,4
179,ChIJyYMdLroABDQRDpTdhGdRzNA,ChIJTc2-JDUHBDQRNqHxx88d6aM,12892,5,1
180,ChIJNaOMtN4GBDQR7rBk3qWH9q0,ChIJTc2-JDUHBDQRNqHxx88d6aM,13346,1,1
181,ChIJZ7CELrgGBDQRymTIqWAsjig,ChIJTc2-JDUHBDQRNqHxx88d6aM,15129,1,1
182,ChIJTc2-JDUHBDQRNqHxx88d6aM,ChIJyYMdLroABDQRDpTdhGdRzNA,23931,5,2
183,ChIJf9glLBQGBDQRdnbWkcKBcP4,ChIJTc2-JDUHBDQRNqHxx88d6aM,28800,4,3
184,ChIJTc2-JDUHBDQRNqHxx88d6aM,ChIJidU407kGBDQRUEWRzj5TwNY,27460,2,3
185,ChIJTc2-JDUHBDQRNqHxx88d6aM,ChIJf9glLBQGBDQRdnbWkcKBcP4,41837,4,4
186,ChIJwQ58V_EDBDQR9iK1nfxxDdQ,ChIJ6VeUB9v4AzQRnptYiCDwNUc,18548,12,2
187,ChIJwQ58V_EDBDQR9iK1nfxxDdQ,ChIJ6VeUB9v4AzQRnptYiCDwNUc,18642,11,2
188,ChIJ6VeUB9v4AzQRnptYiCDwNUc,ChIJwQ58V_EDBDQR9iK1nfxxDdQ,30616,12,3
189,ChIJ6VeUB9v4AzQRnptYiCDwNUc,ChIJwQ58V_EDBDQR9iK1nfxxDdQ,31307,11,3
190,ChIJq3ZK_IgBBDQROKPO_pi1XL8,ChIJky0ryIgBBDQRFuIXcFZOqvg,12201,7,1
191,ChIJky0ryIgBBDQRFuIXcFZOqvg,ChIJky0ryIgBBDQRFuIXcFZOqvg,16219,6,1
192,ChIJky0ryIgBBDQRFuIXcFZOqvg,ChIJky0ryIgBBDQRFuIXcFZOqvg,36726,9,4
193,ChIJky0ryIgBBDQRFuIXcFZOqvg,ChIJq3ZK_IgBBDQROKPO_pi1XL8,42306,5,4
194,ChIJHxDWKgQEBDQRdpOEuCH9acY,ChIJW8FuhEwBBDQRUL2SdDyrMwU,13557,16,1
195,ChIJW8FuhEwBBDQRUL2SdDyrMwU,ChIJHxDWKgQEBDQRdpOEuCH9acY,36454,16,4
196,ChIJW8FuhEwBBDQRUL2SdDyrMwU,ChIJ4SuWMUoBBDQRPFF1O5xz2a4,42887,10,4
197,ChIJyx-P2vH4AzQRdvarwYr4IIY,ChIJGQU8KO34AzQRh8HbTGH4bcg,12143,5,1
198,ChIJGQU8KO34AzQRh8HbTGH4bcg,ChIJ1wxA9pz4AzQRiIm4p3gCd94,39138,6,4
199,ChIJJwfMlJr_AzQRViBNqujhd_w,ChIJgdT-n9EABDQRsfBXz2Ys1nk,12805,8,1
200,ChIJyy4VRjUBBDQRZnTCLOrP8so,ChIJgdT-n9EABDQRsfBXz2Ys1nk,11529,7,1
201,ChIJAwYNgVYABDQRq_3Fg1k_Vfg,ChIJgdT-n9EABDQRsfBXz2Ys1nk,12601,6,1
202,ChIJMwF-_mYABDQRaVnq758Eb-g,ChIJgdT-n9EABDQRsfBXz2Ys1nk,11872,8,1
203,ChIJyYOaKOEABDQRpOucWJCDmG8,ChIJgdT-n9EABDQRsfBXz2Ys1nk,11037,6,1
204,ChIJgdT-n9EABDQRsfBXz2Ys1nk,ChIJyy4VRjUBBDQRZnTCLOrP8so,38297,7,4
205,ChIJgdT-n9EABDQRsfBXz2Ys1nk,ChIJAwYNgVYABDQRq_3Fg1k_Vfg,36779,8,4
206,ChIJgdT-n9EABDQRsfBXz2Ys1nk,ChIJJwfMlJr_AzQRViBNqujhd_w,40023,8,4
207,ChIJgdT-n9EABDQRsfBXz2Ys1nk,ChIJyYOaKOEABDQRpOucWJCDmG8,36465,6,4
208,ChIJgdT-n9EABDQRsfBXz2Ys1nk,ChIJMwF-_mYABDQRaVnq758Eb-g,36970,9,4
209,ChIJQSgV9eX6AzQRrHaIFDpIwT8,ChIJxYy4_E_7AzQRVJNVclJIWHA,11391,5,1
210,ChIJI1uJBnj3AzQRWIiSVWv_eAM,ChIJxYy4_E_7AzQRVJNVclJIWHA,14094,6,1
211,ChIJxYy4_E_7AzQRVJNVclJIWHA,ChIJQSgV9eX6AzQRrHaIFDpIwT8,22691,5,2
212,ChIJdajlMqDwAzQRT6A7Kd80XjI,ChIJxYy4_E_7AzQRVJNVclJIWHA,26001,4,2
213,ChIJxYy4_E_7AzQRVJNVclJIWHA,ChIJdajlMqDwAzQRT6A7Kd80XjI,36991,4,4
214,ChIJw3P1aDEGBDQReoVMWMCy1Jk,ChIJx6pxIIcBBDQRAdE4DiWfq8c,16092,14,1
215,EkVhLCBTZWEgQ2xpZmYgTWFuc2lvbnMsIDE5QS0xOUQgUmVwdWxzZSBCYXkgUmQsIFJlcHVsc2UgQmF5LCBIb25nIEtvbmciHRobChYKFAoSCflj3xLNAQQ0EfS1vkqeOLl3EgFh,ChIJ8_FWqngABDQRcPCy-6lp6Xk,12889,8,1
216,ChIJx6pxIIcBBDQRAdE4DiWfq8c,ChIJw3P1aDEGBDQReoVMWMCy1Jk,38601,11,4
